lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,33_dbm,25_dbm,181_dbm,208_dbm,200_dbm,246_dbm,188_dbm,443_dbm,timestamp,intersection_points,label
24.7887875,120.9941528,3.0,183.0,0.0,11.639999,-43.739998,0.71999997,159.06805,0,0,-67,0,0,0,0,0,15,0,0
24.7887453,120.9941497,3.0,183.0,0.0,18.42,-36.6,-19.92,-173.69162,0,0,-67,0,0,0,0,0,15,0,0
24.7887453,120.9941497,3.0,183.0,0.0,11.04,-27.66,-36.48,-100.11158,0,0,-67,0,0,0,0,0,15,0,0
24.7887453,120.9941497,3.0,183.0,0.0,-1.0799999,-42.36,-10.679999,168.50247,0,0,-67,0,0,0,0,0,15,0,0
24.7887453,120.9941497,3.0,183.0,0.0,16.98,-38.1,5.3399997,168.81569,0,0,-67,0,0,0,0,0,15,0,0
24.7887453,120.9941497,3.0,183.0,0.0,4.2,-33.96,-28.8,-166.49979,0,0,-67,0,0,0,0,0,15,0,0
24.7887058,120.9941473,3.0,182.0,0.0,-7.5,-29.34,-34.8,-162.40373,0,0,-67,0,0,0,0,0,15,0,0
24.7887129,120.9941458,3.0,182.0,0.0,10.74,-42.18,0.84,-163.58359,0,0,-67,0,0,0,0,0,15,0,0
24.7887129,120.9941458,3.0,182.0,0.0,21.48,-37.5,-9.54,-163.47467,0,0,-67,0,0,0,0,0,15,0,0
24.7887129,120.9941458,3.0,182.0,0.0,3.84,-33.42,-32.579998,-135.25731,0,0,-67,0,0,0,0,0,15,0,0
24.7887129,120.9941458,3.0,182.0,0.0,-10.8,-36.54,-24.539999,171.65315,0,0,-67,0,0,0,0,0,15,0,0
24.7886801,120.9941427,3.0,181.0,0.0,12.42,-41.52,0.84,164.5237,0,0,-67,0,0,0,0,0,15,0,0
24.7886801,120.9941427,3.0,181.0,0.0,11.16,-38.82,-17.64,-176.29994,0,0,-67,0,0,0,0,0,15,0,0
24.7886801,120.9941427,3.0,181.0,0.0,-0.9,-31.32,-33.78,-121.14627,0,0,-67,0,0,0,0,0,15,0,0
24.7886871,120.9941405,3.0,181.0,0.0,-1.62,-40.739998,-12.96,168.14108,0,0,-67,0,0,0,0,0,15,0,0
24.7886871,120.9941405,3.0,181.0,0.0,18.24,-37.5,-7.02,154.07777,0,0,-67,0,0,0,0,0,15,0,0
24.7886507,120.9941406,3.0,184.0,0.0,9.0,-31.56,-29.519999,169.73059,0,0,-67,0,0,0,0,0,15,0,0
24.7886507,120.9941406,3.0,184.0,0.0,-1.5,-28.439999,-33.54,-158.8462,0,0,-67,0,0,0,0,0,15,0,0
24.7886507,120.9941406,3.0,184.0,0.0,7.62,-40.44,-3.24,168.9864,0,0,-67,0,0,0,0,0,15,0,0
24.7886507,120.9941406,3.0,184.0,0.0,12.9,-38.16,-13.679999,-175.89275,0,0,-67,0,0,0,0,0,15,0,0
24.7886507,120.9941406,3.0,184.0,0.0,-4.08,-30.72,-33.18,-130.80048,0,0,-67,0,0,0,0,0,15,0,0
24.7886138,120.9941404,3.0429999828338623,185.0,0.0,-9.179999,-35.7,-23.82,169.1821,0,0,-67,0,0,0,0,0,15,0,0
24.7886138,120.9941404,3.0429999828338623,185.0,0.0,17.22,-39.3,-3.84,163.00603,0,0,-67,0,0,0,0,0,15,0,0
24.7886138,120.9941404,3.0429999828338623,185.0,0.0,12.9,-37.38,-17.52,-169.3511,0,0,-67,0,0,0,0,0,15,0,0
24.7886138,120.9941404,3.0429999828338623,185.0,0.0,-1.62,-32.34,-32.219997,-125.326004,0,0,-67,0,0,0,0,0,15,0,0
24.7886277,120.9941363,3.247999906539917,185.0,0.0,3.6,-42.0,-12.24,177.40016,0,0,-67,0,0,0,0,0,15,0,0
24.7885926,120.994137,3.0,184.0,0.0,19.98,-39.18,-9.3,174.9503,0,0,-70,0,0,0,0,0,15,0,0
24.7885926,120.994137,3.0,184.0,0.0,4.98,-37.02,-24.3,-154.1602,0,0,-70,0,0,0,0,0,15,0,0
24.7885926,120.994137,3.0,184.0,0.0,0.06,-37.38,-25.439999,-166.63864,0,0,-70,0,0,0,0,0,15,0,0
24.7885998,120.9941373,3.0269999504089355,184.0,0.0,18.0,-41.28,0.24,173.14325,0,0,-70,0,0,0,0,0,15,0,0
24.7885998,120.9941373,3.0269999504089355,184.0,0.0,19.199999,-38.579998,-14.639999,-167.98303,0,0,-70,0,0,0,0,0,15,0,0
24.7886067,120.9941395,3.052999973297119,184.0,0.0,2.28,-36.899998,-27.72,-137.77344,0,0,-70,0,0,0,0,0,15,0,0
24.7885795,120.994138,3.0,184.0,0.0,0.96,-43.5,-12.24,175.24973,0,0,-70,0,0,0,0,0,15,0,0
24.7885795,120.994138,3.0,184.0,0.0,18.9,-41.34,-4.74,156.54274,0,0,-70,0,0,0,0,0,15,0,0
24.7885867,120.9941388,3.0,184.0,0.0,7.8599997,-42.239998,-16.14,-168.03754,0,0,-70,0,0,0,0,0,15,0,0
24.7885867,120.9941388,3.0,184.0,0.0,-1.86,-42.84,-18.0,-146.8662,0,0,-70,0,0,0,0,0,15,0,0
24.7885939,120.9941385,3.0,184.0,0.0,10.92,-43.14,3.6599998,-147.09541,0,0,-70,0,0,0,0,0,15,0,0
24.7885939,120.9941385,3.0,184.0,0.0,18.119999,-39.719997,-8.7,-165.48181,0,0,-70,0,0,0,0,0,15,0,0
24.7885939,120.9941385,3.0,184.0,0.0,0.0,-37.02,-26.76,-139.5628,0,0,-70,0,0,0,0,0,15,0,0
24.7885939,120.9941385,3.0,184.0,0.0,-5.22,-40.739998,-19.859999,171.65599,0,0,-70,0,0,0,0,0,15,0,0
24.7885629,120.994137,3.0,183.0,0.0,11.759999,-42.059998,-0.65999997,167.97844,0,0,-70,0,0,0,0,0,15,0,0
24.7885255,120.9941366,3.0,180.0,0.0,6.96,-40.32,-16.92,-178.17526,0,0,-70,0,0,0,0,0,15,0,0
24.7885255,120.9941366,3.0,180.0,0.0,-3.12,-35.94,-27.84,-130.33937,0,0,-70,0,0,0,0,0,15,0,0
24.7885394,120.9941368,3.0,180.0,0.0,1.0799999,-43.079998,-7.68,173.9277,0,0,-70,0,0,0,0,0,15,0,0
24.7885394,120.9941368,3.0,180.0,0.0,15.059999,-39.78,-7.3199997,176.32037,0,0,-70,0,0,0,0,0,15,0,0
24.7885464,120.9941388,3.0,180.0,0.0,0.12,-38.1,-23.039999,-88.6275,0,0,-70,0,0,0,0,0,15,0,0
24.7885076,120.9941377,3.0,178.0,0.0,-4.2,-37.079998,-25.74,173.4501,0,0,-70,0,0,0,0,0,15,0,0
24.7885147,120.9941363,3.0,178.0,0.0,6.06,-42.78,-1.8,-170.99074,0,0,-70,0,0,0,0,0,15,0,0
24.7885147,120.9941363,3.0,178.0,0.0,11.58,-41.34,-10.8,-178.23221,0,0,-70,0,0,0,0,0,15,0,0
24.7885219,120.9941366,3.0,178.0,0.0,-2.9399998,-37.32,-26.099998,-129.3904,0,0,-70,0,0,0,0,0,15,0,0
24.7885287,120.9941341,3.0,178.0,0.0,-10.38,-40.26,-14.759999,168.30669,0,0,-70,0,0,0,0,0,15,0,0
24.7884875,120.9941351,3.0,176.0,0.0,8.76,-43.02,-6.0,170.74829,0,0,-70,0,0,0,0,0,15,0,0
24.7884875,120.9941351,3.0,176.0,0.0,8.58,-34.86,-27.539999,-178.66086,0,0,-70,0,0,0,0,0,15,0,0
24.7884875,120.9941351,3.0,176.0,0.0,-5.94,-33.0,-31.439999,-127.18099,0,0,-70,0,0,0,0,0,15,0,0
24.7884944,120.994133,3.0,176.0,0.0,-3.06,-41.879997,-9.96,171.42764,0,0,-70,0,0,0,0,0,15,0,0
24.7884944,120.994133,3.0,176.0,0.0,8.34,-41.64,-2.28,177.16998,0,0,-70,0,0,0,0,0,15,0,0
24.7885016,120.9941332,3.0,176.0,0.0,-3.6599998,-37.86,-24.539999,-130.34746,0,0,-70,0,0,0,0,0,15,0,0
24.7885016,120.9941332,3.0,176.0,0.0,-12.66,-35.28,-26.64,162.19339,0,0,-70,0,0,0,0,0,15,0,0
24.7884694,120.9941318,3.0,178.0,0.0,2.8799999,-43.379997,-5.16,163.34435,0,0,-71,0,0,0,0,0,15,0,0
24.7884694,120.9941318,3.0,178.0,0.0,6.0,-38.579998,-18.84,169.36635,0,0,-71,0,0,0,0,0,15,0,0
24.7884766,120.9941323,3.0,178.0,0.0,-7.62,-30.359999,-33.96,-124.36311,0,0,-71,0,0,0,0,0,15,0,0
24.7884363,120.9941361,3.0,173.0,0.0,-10.0199995,-38.579998,-15.839999,158.83337,0,0,-71,0,0,0,0,0,15,0,0
24.7884363,120.9941361,3.0,173.0,0.0,6.2999997,-42.3,-1.38,171.23843,0,0,-71,0,0,0,0,0,15,0,0
24.7884502,120.9941342,3.0,173.0,0.0,10.5,-32.399998,-28.92,171.62079,0,0,-71,0,0,0,0,0,15,0,0
24.7884502,120.9941342,3.0,173.0,0.0,0.9,-21.539999,-41.34,-136.21205,0,0,-71,0,0,0,0,0,15,0,0
24.7884566,120.9941307,3.0,173.0,0.0,-3.72,-40.86,-16.199999,155.12065,0,0,-71,0,0,0,0,0,15,0,0
24.7884566,120.9941307,3.0,173.0,0.0,6.7799997,-39.78,-15.54,176.80823,0,0,-71,0,0,0,0,0,15,0,0
24.7884216,120.994139,3.0,169.0,0.0,-12.42,-32.1,-30.359999,-100.431404,0,0,-71,0,0,0,0,0,15,0,0
24.7884216,120.994139,3.0,169.0,0.0,-17.52,-33.899998,-23.58,157.97745,0,0,-71,0,0,0,0,0,15,0,0
24.7884216,120.994139,3.0,169.0,0.0,1.3199999,-42.78,-2.7,174.67242,0,0,-71,0,0,0,0,0,15,0,0
24.7884216,120.994139,3.0,169.0,0.0,-1.1999999,-39.3,-21.48,162.9906,0,0,-71,0,0,0,0,0,15,0,0
24.7883909,120.9941442,3.0,166.0,0.0,-4.7999997,-22.98,-40.379997,-87.50179,0,0,-70,0,0,0,0,0,15,0,0
24.7883968,120.9941396,3.0,166.0,0.0,-17.58,-31.92,-27.599998,141.96515,0,0,-70,0,0,0,0,0,15,0,0
24.7883968,120.9941396,3.0,166.0,0.0,2.82,-42.3,-9.9,167.91971,0,0,-70,0,0,0,0,0,15,0,0
24.7883968,120.9941396,3.0,166.0,0.0,-5.16,-28.439999,-35.46,151.85953,0,0,-70,0,0,0,0,0,15,0,0
24.7883968,120.9941396,3.0,166.0,0.0,-13.44,-23.34,-38.34,-101.629776,0,0,-70,0,0,0,0,0,15,0,0
24.788402,120.9941342,3.0,166.0,0.0,-12.059999,-39.96,-11.7,155.79652,0,0,-70,0,0,0,0,0,15,0,0
24.788402,120.9941342,3.0,166.0,0.0,-1.92,-39.6,-19.619999,163.74982,0,0,-70,0,0,0,0,0,15,0,0
24.7883717,120.994142,3.0,157.0,0.0,-12.96,-26.58,-36.239998,-86.11392,0,0,-70,0,0,0,0,0,15,0,0
24.7883717,120.994142,3.0,157.0,0.0,-22.38,-25.199999,-31.5,149.27449,0,0,-70,0,0,0,0,0,15,0,0
24.7883768,120.9941364,3.0,157.0,0.0,-3.8999999,-41.94,-0.84,-179.384,0,0,-70,0,0,0,0,0,15,0,0
24.7883437,120.9941505,3.0,157.0,0.0,-11.04,-37.62,-20.699999,154.7609,0,0,-70,0,0,0,0,0,15,0,0
24.7883437,120.9941505,3.0,157.0,0.0,-17.699999,-21.779999,-37.26,-100.203224,0,0,-70,0,0,0,0,0,15,0,0
24.788356,120.9941456,3.0,157.0,0.0,-21.539999,-35.82,-16.14,143.90863,0,0,-70,0,0,0,0,0,15,0,0
24.788356,120.9941456,3.0,157.0,0.0,-1.38,-43.92,-8.28,173.0254,0,0,-70,0,0,0,0,0,15,0,0
24.788363,120.9941438,3.0,157.0,0.0,-11.82,-30.84,-32.46,136.81372,0,0,-70,0,0,0,0,0,15,0,0
24.7883278,120.9941595,3.0,156.0,0.0,-14.099999,-26.76,-35.219997,24.440994,0,0,-70,0,0,0,0,0,15,0,0
24.7883334,120.9941546,3.0,156.0,0.0,-19.32,-38.16,-10.679999,119.78178,0,0,-70,0,0,0,0,0,15,0,0
24.7883334,120.9941546,3.0,156.0,0.0,-19.859999,-35.52,-16.98,146.88771,0,0,-70,0,0,0,0,0,15,0,0
24.7883406,120.9941551,3.0,156.0,0.0,-37.02,-22.32,-11.4,-110.38752,0,0,-73,0,0,0,0,0,15,0,0
24.7883406,120.9941551,3.0,156.0,0.0,-31.14,-31.56,-3.4199998,146.7032,0,0,-73,0,0,0,0,0,15,0,0
24.7883113,120.9941713,3.0,147.0,0.0,-6.96,-40.86,-12.48,163.1714,0,0,-73,0,0,0,0,0,15,0,0
24.7883113,120.9941713,3.0,147.0,0.0,-19.02,-32.16,-26.16,145.70668,0,0,-73,0,0,0,0,0,15,0,0
24.7883113,120.9941713,3.0,147.0,0.0,-17.699999,-21.18,-38.579998,-65.598404,0,0,-73,0,0,0,0,0,15,0,0
24.7883167,120.9941661,3.0,147.0,0.0,-14.82,-38.52,-16.44,148.19383,0,0,-73,0,0,0,0,0,15,0,0
24.7883167,120.9941661,3.0,147.0,0.0,-8.099999,-38.879997,-19.859999,152.86992,0,0,-73,0,0,0,0,0,15,0,0
24.7882892,120.9941831,3.0,145.0,0.0,-21.119999,-20.64,-37.62,-43.28947,0,0,-73,0,0,0,0,0,15,0,0
24.7882892,120.9941831,3.0,145.0,0.0,-28.14,-16.8,-33.54,131.4411,0,0,-73,0,0,0,0,0,15,0,0
24.7882938,120.994177,3.0,145.0,0.0,-12.9,-40.379997,-6.42,172.93527,0,0,-73,0,0,0,0,0,15,0,0
24.7882938,120.994177,3.0,145.0,0.0,-15.42,-38.52,-16.859999,144.49538,0,0,-73,0,0,0,0,0,15,0,0
24.7882994,120.9941721,3.0,145.0,0.0,-20.58,-22.68,-36.0,-94.27822,0,0,-73,0,0,0,0,0,15,0,0
24.7882662,120.9941939,3.0,138.0,0.0,-25.26,-33.48,-18.24,137.13826,0,0,-73,0,0,0,0,0,15,0,0
24.7882662,120.9941939,3.0,138.0,0.0,-7.68,-40.86,-10.98,171.9604,0,0,-73,0,0,0,0,0,15,0,0
24.7882763,120.994183,3.0,138.0,0.0,-16.859999,-28.859999,-30.3,135.31438,0,0,-73,0,0,0,0,0,15,0,0
24.7882763,120.994183,3.0,138.0,0.0,-23.64,-17.46,-37.44,-85.68733,0,0,-73,0,0,0,0,0,15,0,0
24.7882792,120.9941757,3.0,138.0,0.0,-20.939999,-38.579998,-9.48,159.31311,0,0,-73,0,0,0,0,0,15,0,0
24.7882467,120.9942037,3.0,136.0,0.0,-8.099999,-40.079998,-16.08,161.3132,0,0,-73,0,0,0,0,0,15,0,0
24.7882467,120.9942037,3.0,136.0,0.0,-19.08,-25.439999,-35.399998,-21.598875,0,0,-73,0,0,0,0,0,15,0,0
24.7882467,120.9942037,3.0,136.0,0.0,-23.82,-17.76,-36.3,121.89683,0,0,-73,0,0,0,0,0,15,0,0
24.7882571,120.9941944,3.0,136.0,0.0,-14.7,-39.36,-14.46,112.26628,0,0,-73,0,0,0,0,0,15,0,0
24.7882633,120.9941903,3.0,136.0,0.0,-16.859999,-35.16,-23.699999,136.66939,0,0,-73,0,0,0,0,0,15,0,0
24.7882309,120.9942191,3.0,134.0,0.0,-26.76,-16.5,-35.88,-62.198948,0,0,-73,0,0,0,0,0,15,0,0
24.7882343,120.9942121,3.0,134.0,0.0,-28.8,-26.22,-23.939999,128.84555,0,0,-73,0,0,0,0,0,15,0,0
24.7882343,120.9942121,3.0,134.0,0.0,-12.42,-39.3,-18.359999,158.93219,0,0,-73,0,0,0,0,0,15,0,0
24.7882403,120.9942077,3.0,134.0,0.0,-14.099999,-27.599998,-33.899998,129.2726,0,0,-73,0,0,0,0,0,15,0,0
24.7882403,120.9942077,3.0,134.0,0.0,-14.099999,-8.46,-45.42,-46.828487,0,0,-72,0,0,0,0,0,15,0,0
24.7882435,120.9942006,3.0,134.0,0.0,-26.22,-32.219997,-16.98,130.44542,0,0,-72,0,0,0,0,0,15,0,0
24.7882435,120.9942006,3.0,134.0,0.0,-22.26,-36.36,-13.62,154.25955,0,0,-72,0,0,0,0,0,15,0,0
24.7882199,120.9942282,3.0,131.0,0.0,-39.239998,-17.76,-17.16,1.6745936,0,0,-72,0,0,0,0,0,15,0,0
24.7882199,120.9942282,3.0,131.0,0.0,-37.8,-18.96,-19.859999,126.76527,0,0,-72,0,0,0,0,0,15,0,0
24.7882199,120.9942282,3.0,131.0,0.0,-12.96,-40.02,-15.42,121.51855,0,0,-72,0,0,0,0,0,15,0,0
24.7881899,120.9942622,3.0,129.0,0.0,-14.639999,-34.739998,-26.22,145.74858,0,0,-72,0,0,0,0,0,15,0,0
24.7881899,120.9942622,3.0,129.0,0.0,-24.6,-11.58,-40.379997,-43.09264,0,0,-72,0,0,0,0,0,15,0,0
24.7881899,120.9942622,3.0,129.0,0.0,-31.019999,-22.68,-26.099998,126.40198,0,0,-72,0,0,0,0,0,15,0,0
24.7881943,120.994256,3.0,129.0,0.0,-28.199999,-29.699999,-18.9,128.83215,0,0,-72,0,0,0,0,0,15,0,0
24.7881989,120.9942498,3.0,129.0,0.0,-36.6,-11.4,-30.179998,107.49835,0,0,-72,0,0,0,0,0,15,0,0
24.7881732,120.9942823,3.0,126.0,0.0,-25.38,7.2599998,-40.559998,-1.6681609,0,0,-72,0,0,0,0,0,15,0,0
24.7881732,120.9942823,3.0,126.0,0.0,-29.76,-23.64,-28.14,120.00279,0,0,-72,0,0,0,0,0,15,0,0
24.7881732,120.9942823,3.0,126.0,0.0,-28.74,-20.039999,-32.64,123.65108,0,0,-76,0,0,0,0,0,15,0,0
24.7881778,120.9942762,3.0,126.0,0.0,-21.359999,1.02,-42.48,-45.609577,0,0,-76,0,0,0,0,0,15,0,0
24.7881778,120.9942762,3.0,126.0,0.0,-27.24,-0.71999997,-40.26,17.132011,0,0,-76,0,0,0,0,0,15,0,0
24.7881792,120.9942684,3.0,126.0,0.0,-28.619999,-22.92,-28.92,119.6353,0,0,-76,0,0,0,0,0,15,0,0
24.7881792,120.9942684,3.0,126.0,0.0,-29.939999,-18.96,-29.699999,124.82541,0,0,-76,0,0,0,0,0,15,0,0
24.7881605,120.9942933,3.0,122.0,0.0,-25.14,10.26,-39.6,9.824475,0,0,-76,0,0,0,0,0,15,0,0
24.7881605,120.9942933,3.0,122.0,0.0,-32.88,-3.84,-34.44,100.25401,0,0,-76,0,0,0,0,0,15,0,0
24.7881621,120.9942855,3.0,122.0,0.0,-30.179998,-19.08,-31.439999,124.930565,0,0,-76,0,0,0,0,0,15,0,0
24.7881396,120.994322,3.0,115.0,0.0,-32.64,-2.52,-36.42,75.10432,0,0,-76,0,0,0,0,0,15,0,0
24.7881396,120.994322,3.0,115.0,0.0,-30.42,10.38,-35.64,0.08604068,0,0,-76,0,0,0,0,0,15,0,0
24.7881396,120.994322,3.0,115.0,0.0,-35.82,-4.2,-31.32,96.404785,0,0,-76,0,0,0,0,0,15,0,0
24.7881396,120.994322,3.0,115.0,0.0,-34.02,-11.7,-31.98,101.63691,0,0,-76,0,0,0,0,0,15,0,0
24.7881396,120.994322,3.0,115.0,0.0,-29.16,-5.1,-37.559998,-24.645363,0,0,-76,0,0,0,0,0,15,0,0
24.7881163,120.9943622,3.1449999809265137,110.0,0.0,-32.64,-4.56,-36.059998,64.65727,0,0,-78,0,0,0,0,0,15,0,0
24.7881163,120.9943543,3.1700000762939453,110.0,0.0,-35.16,-16.14,-28.56,107.56608,0,0,-78,0,0,0,0,0,15,0,0
24.7881163,120.9943543,3.1700000762939453,110.0,0.0,-32.7,-16.56,-29.22,89.43947,0,0,-78,0,0,0,0,0,15,0,0
24.7881175,120.9943465,3.194000005722046,110.0,0.0,-31.679998,-4.08,-35.399998,60.529934,0,0,-78,0,0,0,0,0,15,0,0
24.7881175,120.9943465,3.194000005722046,110.0,0.0,-36.059998,-9.54,-29.519999,80.51883,0,0,-78,0,0,0,0,0,15,0,0
24.7881018,120.9943895,3.015000104904175,111.0,0.0,-35.04,-16.8,-24.9,120.95618,0,0,-78,0,0,0,0,0,15,0,0
24.7881018,120.9943895,3.015000104904175,111.0,0.0,-34.14,-14.639999,-30.96,97.72336,0,0,-78,0,0,0,0,0,15,0,0
24.7881039,120.9943819,3.0409998893737793,111.0,0.0,-36.96,-7.2599998,-30.66,0.26064265,0,0,-78,0,0,0,0,0,15,0,0
24.7881039,120.9943819,3.0409998893737793,111.0,0.0,-37.02,-17.58,-22.26,104.33284,0,0,-78,0,0,0,0,0,15,0,0
24.7881039,120.9943819,3.0409998893737793,111.0,0.0,-34.559998,-20.039999,-23.699999,115.774574,0,0,-78,0,0,0,0,0,15,0,0
24.7881062,120.9943743,3.065999984741211,111.0,0.0,-33.059998,-13.92,-30.359999,9.620824,0,0,-78,0,0,0,0,0,15,0,0
24.7881062,120.9943743,3.065999984741211,111.0,0.0,-37.8,-9.12,-27.72,86.43038,0,0,-78,0,0,0,0,0,15,0,0
24.7881062,120.9943743,3.065999984741211,111.0,0.0,-36.84,-16.5,-23.279999,111.52074,0,0,-78,0,0,0,0,0,15,0,0
24.7881062,120.9943743,3.065999984741211,111.0,0.0,-36.78,-18.24,-22.26,91.57489,0,0,-82,0,0,0,0,0,15,0,0
24.7881062,120.9943743,3.065999984741211,111.0,0.0,-34.14,-6.3599997,-31.8,70.970726,0,0,-82,0,0,0,0,0,15,0,0
24.7880857,120.9944527,3.184999942779541,100.0,0.0,-38.76,-6.54,-27.96,58.215336,0,0,-82,0,0,0,0,0,15,0,0
24.7880857,120.9944527,3.184999942779541,100.0,0.0,-36.54,-10.5,-27.96,102.73496,0,0,-82,0,0,0,0,0,15,0,0
24.7880857,120.9944527,3.184999942779541,100.0,0.0,-34.5,-9.96,-31.199999,85.093285,0,0,-82,0,0,0,0,0,15,0,0
24.7880863,120.9944448,3.2090001106262207,100.0,0.0,-32.579998,1.38,-35.7,19.620296,0,0,-82,0,0,0,0,0,15,0,0
24.7880863,120.9944448,3.2090001106262207,100.0,0.0,-35.219997,-3.36,-32.88,61.105618,0,0,-82,0,0,0,0,0,15,0,0
24.7880817,120.9944788,3.0309998989105225,98.0,0.0,-34.44,-11.219999,-29.099998,105.7323,0,0,-82,0,0,0,0,0,15,0,0
24.7880817,120.9944788,3.0309998989105225,98.0,0.0,-33.96,-7.14,-34.079998,80.935425,0,0,-82,0,0,0,0,0,15,0,0
24.7880817,120.9944788,3.0309998989105225,98.0,0.0,-32.88,3.8999999,-35.82,16.42159,0,0,-82,0,0,0,0,0,15,0,0
24.7880817,120.9944788,3.0309998989105225,98.0,0.0,-34.86,-5.94,-31.56,93.30931,0,0,-82,0,0,0,0,0,15,0,0
24.7880817,120.9944788,3.0309998989105225,98.0,0.0,-34.2,-7.9199996,-32.399998,100.20978,0,0,-82,0,0,0,0,0,15,0,0
24.7880816,120.9944709,3.056999921798706,98.0,0.0,-29.82,3.12,-37.739998,-16.92346,0,0,-82,0,0,0,0,0,15,0,0
24.7880816,120.9944709,3.056999921798706,98.0,0.0,-31.859999,6.48,-34.5,62.294605,0,0,-88,0,0,0,0,0,15,0,0
24.7880816,120.9944709,3.056999921798706,98.0,0.0,-34.62,-9.48,-31.14,93.373276,0,0,-88,0,0,0,0,0,15,0,0
24.7880816,120.9944709,3.056999921798706,98.0,0.0,-32.219997,-8.7,-35.52,70.483696,0,0,-88,0,0,0,0,0,15,0,0
24.7880816,120.9944709,3.056999921798706,98.0,0.0,-29.22,6.2999997,-38.399998,35.45761,0,0,-88,0,0,0,0,0,15,0,0
24.7880776,120.994538,3.2109999656677246,92.0,0.0,-35.7,0.65999997,-33.18,44.676884,0,0,-88,0,0,0,0,0,15,0,0
24.7880776,120.994538,3.2109999656677246,92.0,0.0,-34.26,-3.48,-32.94,93.76778,0,0,-88,0,0,0,0,0,15,0,0
24.7880776,120.994538,3.2109999656677246,92.0,0.0,-32.52,-0.78,-34.2,76.54188,0,0,-88,0,0,0,0,0,15,0,0
24.7880776,120.994538,3.2109999656677246,92.0,0.0,-31.619999,6.0,-34.5,26.342361,0,0,-88,0,0,0,0,0,15,0,0
24.7880776,120.994538,3.2109999656677246,92.0,0.0,-35.76,1.0799999,-32.16,77.472885,0,0,-88,0,0,0,0,0,15,0,0
24.7880768,120.9945679,3.299999952316284,92.0,0.0,-34.559998,-3.72,-34.32,95.094444,0,0,-88,0,0,0,0,0,15,0,0
24.7880768,120.9945679,3.299999952316284,92.0,0.0,-32.219997,1.9799999,-35.82,36.349655,0,0,-88,0,0,0,0,0,15,0,0
24.7880768,120.9945679,3.299999952316284,92.0,0.0,-34.5,4.98,-33.3,64.18153,0,0,-88,0,0,0,0,0,15,0,0
24.7880768,120.9945679,3.299999952316284,92.0,0.0,-34.739998,-0.24,-34.739998,89.497734,0,0,-88,0,0,0,0,0,15,0,0
24.7880768,120.9945679,3.299999952316284,92.0,0.0,-35.04,-1.56,-33.54,81.98467,0,0,-88,0,0,0,0,0,15,0,0
24.7880761,120.99456,3.3239998817443848,92.0,0.0,-29.16,8.94,-37.44,45.338173,0,0,-88,0,0,0,0,0,15,0,0
24.7880761,120.99456,3.3239998817443848,92.0,0.0,-33.42,8.22,-33.48,45.103634,0,0,-88,0,0,0,0,0,15,0,0
24.7880761,120.99456,3.3239998817443848,92.0,0.0,-34.8,1.92,-33.18,90.50955,0,0,-88,0,0,0,0,0,15,0,0
24.7880761,120.99456,3.3239998817443848,92.0,0.0,-33.66,-1.0799999,-35.88,84.09309,0,0,-88,0,0,0,0,0,15,0,0
24.7880761,120.99456,3.3239998817443848,92.0,0.0,-12.599999,10.2,-45.42,-24.337303,0,0,-88,0,0,0,0,0,15,0,0
24.7880773,120.9946188,3.1760001182556152,83.0,0.0,-29.939999,-1.92,-37.079998,88.77274,0,0,-88,0,0,0,0,0,15,0,0
24.7880773,120.9946188,3.1760001182556152,83.0,0.0,-35.16,-16.56,-25.92,113.07549,0,0,-88,0,0,0,0,0,15,0,0
24.788076,120.994611,3.2009999752044678,83.0,0.0,-22.74,-3.48,-43.079998,67.09455,0,0,-88,0,0,0,0,0,15,0,0
24.788076,120.994611,3.2009999752044678,83.0,0.0,-11.16,2.1599998,-46.92,-24.6594,0,0,-88,0,0,0,0,0,15,0,0
24.7880723,120.9946043,3.2249999046325684,83.0,0.0,-31.439999,-14.94,-32.399998,109.14572,-84,0,0,0,0,0,0,0,15,0,0
24.7880723,120.9946043,3.2249999046325684,83.0,0.0,-29.519999,-17.699999,-32.219997,115.49645,-84,0,0,0,0,0,0,0,15,0,0
24.7880775,120.9946266,3.0,80.0,0.0,-18.48,6.54,-42.719997,-13.790271,-84,0,0,0,0,0,0,0,15,0,0
24.7880775,120.9946266,3.0,80.0,0.0,-23.279999,3.6,-40.32,52.216362,-84,0,0,0,0,0,0,0,15,0,0
24.7880754,120.994619,3.009999990463257,80.0,0.0,-31.859999,-18.42,-28.08,88.81615,-84,0,0,0,0,0,0,0,15,0,0
24.7880754,120.994619,3.009999990463257,80.0,0.0,-20.279999,-4.8599997,-41.219997,92.02318,-84,0,0,0,0,0,0,0,15,0,0
24.7880731,120.9946115,3.0360000133514404,80.0,0.0,-17.82,11.04,-41.7,-57.400936,-84,0,0,0,0,0,0,0,15,0,0
24.7880731,120.9946115,3.0360000133514404,80.0,0.0,-33.36,-5.4,-31.32,94.26736,-84,0,0,0,0,0,0,0,15,0,0
24.7880731,120.9946115,3.0360000133514404,80.0,0.0,-33.0,-19.619999,-25.68,158.6517,-84,0,0,0,0,0,0,0,15,0,0
24.7880778,120.9946384,3.0,77.0,0.0,-20.16,2.58,-42.0,37.303047,-84,0,0,0,0,0,0,0,15,0,0
