lat,lon,acc,bear,bearAcc,mag_x,mag_y,mag_z,heading,33_dbm,25_dbm,181_dbm,208_dbm,188_dbm,246_dbm,200_dbm,timestamp,intersection_points,label
24.788338,120.9941622,10.210000038146973,176.11521911621094,0.0,-2.52,-39.899998,4.5,-173.88194,0,0,-76,0,0,0,0,17,0,0
24.788338,120.9941622,10.210000038146973,176.11521911621094,0.0,10.5,-35.16,24.359999,148.77773,0,0,-76,0,0,0,0,17,0,0
24.7883254,120.9941644,10.243000030517578,175.59803771972656,0.0,-8.04,-26.58,33.899998,127.29709,0,0,-76,0,0,0,0,17,0,0
24.7883254,120.9941644,10.243000030517578,175.59803771972656,0.0,-5.2799997,-40.68,8.639999,171.14586,0,0,-76,0,0,0,0,17,0,0
24.7883254,120.9941644,10.243000030517578,175.59803771972656,0.0,6.8399997,-39.3,14.34,177.06252,0,0,-76,0,0,0,0,17,0,0
24.788312,120.994169,9.946000099182129,174.46192932128906,0.0,0.17999999,-26.519999,35.82,168.26257,0,0,-76,0,0,0,0,17,0,0
24.788312,120.994169,9.946000099182129,174.46192932128906,0.0,-14.82,-27.24,31.32,127.62087,0,0,-76,0,0,0,0,17,0,0
24.788312,120.994169,9.946000099182129,174.46192932128906,0.0,-10.44,-39.12,7.02,171.91753,0,0,-76,0,0,0,0,17,0,0
24.788312,120.994169,9.946000099182129,174.46192932128906,0.0,4.44,-37.98,19.5,165.09483,0,0,-76,0,0,0,0,17,0,0
24.7882982,120.994174,9.46500015258789,172.70680236816406,0.0,-11.5199995,-22.68,36.239998,-162.8488,0,0,-76,0,0,0,0,17,0,0
24.7882861,120.9941771,9.48799991607666,171.869140625,0.0,-27.119999,-28.74,16.92,127.45763,0,0,-76,0,0,0,0,17,0,0
24.7882861,120.9941771,9.48799991607666,171.869140625,0.0,-21.42,-34.44,6.8999996,143.20763,0,0,-76,0,0,0,0,17,0,0
24.7882861,120.9941771,9.48799991607666,171.869140625,0.0,-7.14,-35.399998,22.98,139.90155,0,0,-76,0,0,0,0,17,0,0
24.7882861,120.9941771,9.48799991607666,171.869140625,0.0,-17.52,-18.779999,35.1,150.12196,0,0,-76,0,0,0,0,17,0,0
24.7882728,120.9941852,9.295999526977539,169.43634033203125,0.0,-29.939999,-26.82,12.9,116.93961,0,0,-76,0,0,0,0,17,0,0
24.7882728,120.9941852,9.295999526977539,169.43634033203125,0.0,-23.88,-33.059998,10.5,140.42,0,0,-76,0,0,0,0,17,0,0
24.7882594,120.9941922,8.996000289916992,168.1566162109375,0.0,-6.72,-28.619999,31.92,-154.31926,0,0,-74,0,0,0,0,17,0,0
24.7882594,120.9941922,8.996000289916992,168.1566162109375,0.0,-22.199999,-18.42,33.239998,121.5623,0,0,-74,0,0,0,0,17,0,0
24.7882594,120.9941922,8.996000289916992,168.1566162109375,0.0,-31.5,-24.66,11.46,135.57741,0,0,-74,0,0,0,0,17,0,0
24.7882594,120.9941922,8.996000289916992,168.1566162109375,0.0,-14.28,-32.399998,25.38,143.53633,0,0,-74,0,0,0,0,17,0,0
24.7882475,120.9942023,8.765999794006348,165.09832763671875,0.0,-9.84,-19.56,39.6,-122.61683,0,0,-74,0,0,0,0,17,0,0
24.7882475,120.9942023,8.765999794006348,165.09832763671875,0.0,-26.699999,-24.9,22.26,119.74336,0,0,-74,0,0,0,0,17,0,0
24.7882346,120.9942081,8.538000106811523,164.25509643554688,0.0,-19.619999,-33.48,17.1,138.97913,0,0,-74,0,0,0,0,17,0,0
24.7882346,120.9942081,8.538000106811523,164.25509643554688,0.0,-13.44,-22.26,34.92,120.46391,0,0,-74,0,0,0,0,17,0,0
24.7882346,120.9942081,8.538000106811523,164.25509643554688,0.0,-19.14,-13.259999,38.46,129.6601,0,0,-74,0,0,0,0,17,0,0
24.7882214,120.9942157,8.623000144958496,163.072998046875,0.0,-29.16,-26.099998,14.7,103.51519,0,0,-74,0,0,0,0,17,0,0
24.7882214,120.9942157,8.623000144958496,163.072998046875,0.0,-19.26,-31.8,19.619999,135.8497,0,0,-74,0,0,0,0,17,0,0
24.7882095,120.9942211,8.520999908447266,162.8672637939453,0.0,-12.66,-21.18,36.3,-121.60824,0,0,-74,0,0,0,0,17,0,0
24.7882095,120.9942211,8.520999908447266,162.8672637939453,0.0,-20.039999,-4.92,40.92,96.4902,0,0,-74,0,0,0,0,17,0,0
24.7882095,120.9942211,8.520999908447266,162.8672637939453,0.0,-16.08,-30.539999,23.1,174.00764,0,0,-72,0,0,0,0,17,0,0
24.7881977,120.9942315,8.774999618530273,161.18638610839844,0.0,-6.96,-33.36,26.039999,141.73865,0,0,-72,0,0,0,0,17,0,0
24.7881977,120.9942315,8.774999618530273,161.18638610839844,0.0,-11.82,-18.24,39.36,-146.15604,0,0,-72,0,0,0,0,17,0,0
24.788186,120.9942431,9.295999526977539,158.54534912109375,0.0,-18.06,-28.32,28.199999,129.38863,0,0,-72,0,0,0,0,17,0,0
24.788186,120.9942431,9.295999526977539,158.54534912109375,0.0,-8.4,-38.04,17.58,-176.13702,0,0,-72,0,0,0,0,17,0,0
24.788186,120.9942431,9.295999526977539,158.54534912109375,0.0,-2.82,-34.5,26.939999,132.9346,0,0,-72,0,0,0,0,17,0,0
24.788186,120.9942431,9.295999526977539,158.54534912109375,0.0,-22.74,-9.059999,38.52,169.84814,0,0,-72,0,0,0,0,17,0,0
24.7881704,120.9942567,9.288999557495117,156.19879150390625,0.0,-17.82,-31.56,20.039999,175.85712,0,0,-72,0,0,0,0,17,0,0
24.7881704,120.9942567,9.288999557495117,156.19879150390625,0.0,-25.439999,-29.279999,16.98,132.56796,0,0,-72,0,0,0,0,17,0,0
24.7881704,120.9942567,9.288999557495117,156.19879150390625,0.0,-28.199999,-13.86,31.26,-136.99547,0,0,-72,0,0,0,0,17,0,0
24.7881704,120.9942567,9.288999557495117,156.19879150390625,0.0,-31.859999,-11.34,27.9,108.5211,0,0,-72,0,0,0,0,17,0,0
24.7881567,120.9942719,9.607000350952148,153.4407958984375,0.0,-25.68,-30.779999,13.08,155.82063,0,0,-72,0,0,0,0,17,0,0
24.7881441,120.9942817,10.131999969482422,152.91639709472656,0.0,-19.02,-30.06,22.08,135.92015,0,0,-72,0,0,0,0,17,0,0
24.7881441,120.9942817,10.131999969482422,152.91639709472656,0.0,-26.76,-11.46,33.239998,-146.69261,0,0,-72,0,0,0,0,17,0,0
24.7881441,120.9942817,10.131999969482422,152.91639709472656,0.0,-29.519999,-22.199999,21.779999,119.02091,0,0,-72,0,0,0,0,17,0,0
24.7881441,120.9942817,10.131999969482422,152.91639709472656,0.0,-16.08,-33.3,20.82,-155.9403,0,0,-72,0,0,0,0,17,0,0
24.7881441,120.9942817,10.131999969482422,152.91639709472656,0.0,-13.559999,-27.96,29.64,-122.28789,0,0,-72,0,0,0,0,17,0,0
24.788133,120.994296,10.210000038146973,151.35694885253906,0.0,-24.3,-4.02,37.5,118.28893,0,0,-72,0,0,0,0,17,0,0
24.7881218,120.9943075,10.222999572753906,150.3026580810547,0.0,-24.779999,-28.14,19.859999,130.60281,0,0,-72,0,0,0,0,17,0,0
24.7881218,120.9943075,10.222999572753906,150.3026580810547,0.0,-15.24,-35.52,19.199999,143.19164,0,0,-91,0,0,0,0,17,0,0
24.7881218,120.9943075,10.222999572753906,150.3026580810547,0.0,-8.82,-20.16,39.18,-137.06743,0,0,-91,0,0,0,0,17,0,0
24.7881218,120.9943075,10.222999572753906,150.3026580810547,0.0,-19.74,-1.68,41.7,92.61055,0,0,-91,0,0,0,0,17,0,0
24.7881109,120.9943253,10.194000244140625,147.43150329589844,0.0,-14.7,-30.179998,27.66,174.54097,0,0,-91,0,0,0,0,17,0,0
24.7881109,120.9943253,10.194000244140625,147.43150329589844,0.0,-4.2,-33.18,29.46,138.02077,0,0,-91,0,0,0,0,17,0,0
24.7881027,120.9943393,10.125,145.03981018066406,0.0,-15.66,-8.639999,42.36,149.77628,0,0,-91,0,0,0,0,17,0,0
24.7881027,120.9943393,10.125,145.03981018066406,0.0,-21.06,-24.539999,30.0,134.95694,0,0,-91,0,0,0,0,17,0,0
24.7881027,120.9943393,10.125,145.03981018066406,0.0,-17.46,-31.679998,21.119999,140.34558,0,0,-91,0,0,0,0,17,0,0
24.7880932,120.9943516,10.142999649047852,143.578857421875,0.0,-18.18,-17.4,36.36,-165.4501,0,0,-91,0,0,0,0,17,0,0
24.7880932,120.9943516,10.142999649047852,143.578857421875,0.0,-25.5,-5.3399997,37.8,102.96082,0,0,-91,0,0,0,0,17,0,0
24.7880932,120.9943516,10.142999649047852,143.578857421875,0.0,-20.22,-28.98,25.08,166.39449,0,0,-91,0,0,0,0,17,0,0
24.7880932,120.9943516,10.142999649047852,143.578857421875,0.0,-14.46,-31.5,24.539999,137.86165,0,0,-79,0,0,0,0,17,0,0
24.7880883,120.9943666,10.07800006866455,140.5682373046875,0.0,-25.92,-11.219999,34.2,-124.741875,0,0,-79,0,0,0,0,17,0,0
24.7880805,120.9943804,10.001999855041504,139.11875915527344,0.0,-24.42,-17.76,30.66,118.262146,0,0,-79,0,0,0,0,17,0,0
24.7880805,120.9943804,10.001999855041504,139.11875915527344,0.0,-12.48,-36.36,17.88,-166.40594,0,0,-79,0,0,0,0,17,0,0
24.7880805,120.9943804,10.001999855041504,139.11875915527344,0.0,-24.3,-26.939999,24.72,139.82666,0,0,-79,0,0,0,0,17,0,0
24.7880805,120.9943804,10.001999855041504,139.11875915527344,0.0,-36.0,-10.2,24.72,158.81647,0,0,-79,0,0,0,0,17,0,0
24.7880783,120.9943978,9.932999610900879,135.5975341796875,0.0,-21.84,-30.06,21.779999,147.24837,0,0,-79,0,0,0,0,17,0,0
24.7880783,120.9943978,9.932999610900879,135.5975341796875,0.0,-9.78,-35.579998,20.52,154.00768,0,0,-79,0,0,0,0,17,0,0
24.78807,120.9944138,9.86299991607666,134.3258819580078,0.0,-23.039999,-23.1,29.58,-171.70158,0,0,-79,0,0,0,0,17,0,0
24.78807,120.9944138,9.86299991607666,134.3258819580078,0.0,-21.9,-14.16,35.76,104.789024,0,0,-79,0,0,0,0,17,0,0
24.78807,120.9944138,9.86299991607666,134.3258819580078,0.0,-16.32,-30.359999,25.019999,-175.11057,0,0,-79,0,0,0,0,17,0,0
24.7880657,120.9944343,9.916000366210938,131.60557556152344,0.0,-14.5199995,-19.859999,36.0,116.67884,0,0,-79,0,0,0,0,17,0,0
24.7880657,120.9944343,9.916000366210938,131.60557556152344,0.0,-27.42,-4.68,35.34,-157.0529,0,0,-79,0,0,0,0,17,0,0
24.7880588,120.9944492,9.90999984741211,130.58143615722656,0.0,-21.0,-13.86,36.42,111.84564,0,0,-79,0,0,0,0,17,0,0
24.7880588,120.9944492,9.90999984741211,130.58143615722656,0.0,-19.439999,-18.539999,35.46,95.320076,0,0,-79,0,0,0,0,17,0,0
24.7880588,120.9944492,9.90999984741211,130.58143615722656,0.0,-22.68,-15.12,35.579998,121.394875,0,0,-79,0,0,0,0,17,0,0
24.7880588,120.9944492,9.90999984741211,130.58143615722656,0.0,-25.199999,0.65999997,37.38,110.38517,0,0,-79,0,0,0,0,17,0,0
24.7880553,120.9944704,9.907999992370605,119.53482818603516,0.0,-22.74,-23.939999,29.279999,140.59804,0,0,-79,0,0,0,0,17,0,0
24.7880553,120.9944704,9.907999992370605,119.53482818603516,0.0,-17.699999,-25.38,29.699999,129.56459,0,0,-81,0,0,0,0,17,0,0
24.7880553,120.9944704,9.907999992370605,119.53482818603516,0.0,-31.679998,-7.74,30.48,151.3461,0,0,-81,0,0,0,0,17,0,0
24.7880553,120.9944704,9.907999992370605,119.53482818603516,0.0,-27.96,-9.179999,33.78,99.20794,0,0,-81,0,0,0,0,17,0,0
24.7880538,120.9944906,9.859000205993652,113.19686126708984,0.0,-19.5,-24.359999,29.64,-153.41734,0,0,-81,0,0,0,0,17,0,0
24.7880538,120.9944906,9.859000205993652,113.19686126708984,0.0,-16.26,-20.52,36.54,115.42928,0,0,-81,0,0,0,0,17,0,0
24.7880519,120.9945068,9.878000259399414,108.334228515625,0.0,-30.539999,-0.9,32.7,-147.14232,0,0,-81,0,0,0,0,17,0,0
24.7880511,120.9945256,9.946999549865723,109.42035675048828,0.0,-23.279999,-12.0,34.98,112.67787,0,0,-81,0,0,0,0,17,0,0
24.7880511,120.9945256,9.946999549865723,109.42035675048828,0.0,-7.56,-31.019999,31.14,-151.69592,0,0,-81,0,0,0,0,17,0,0
24.7880511,120.9945256,9.946999549865723,109.42035675048828,0.0,-17.279999,-18.3,37.5,165.71463,0,0,-81,0,0,0,0,17,0,0
24.7880511,120.9945256,9.946999549865723,109.42035675048828,0.0,-28.199999,9.48,33.66,126.942696,0,0,-81,0,0,0,0,17,0,0
24.7880478,120.9945429,10.029000282287598,117.998046875,0.0,-18.96,-22.02,33.54,158.20381,0,0,-81,0,0,0,0,17,0,0
24.7880478,120.9945429,10.029000282287598,117.998046875,0.0,-16.92,-29.4,27.18,132.58281,0,0,-81,0,0,0,0,17,0,0
24.7880478,120.9945429,10.029000282287598,117.998046875,0.0,-27.539999,-9.48,32.82,-67.63418,0,0,-81,0,0,0,0,17,0,0
24.7880439,120.994559,10.057999610900879,111.03743743896484,0.0,-19.32,9.24,40.739998,77.50151,-89,0,0,0,0,0,0,17,0,0
24.7880439,120.994559,10.057999610900879,111.03743743896484,0.0,-15.42,-26.4,31.5,-159.43222,-89,0,0,0,0,0,0,17,0,0
24.7880432,120.9945769,9.977999687194824,103.1460952758789,0.0,-18.359999,-24.539999,30.359999,125.9834,-89,0,0,0,0,0,0,17,0,0
24.7880432,120.9945769,9.977999687194824,103.1460952758789,0.0,-36.6,2.22,24.9,-123.70407,-89,0,0,0,0,0,0,17,0,0
24.7880432,120.9945769,9.977999687194824,103.1460952758789,0.0,-25.439999,-2.04,36.84,102.60598,-89,0,0,0,0,0,0,17,0,0
24.7880432,120.9945769,9.977999687194824,103.1460952758789,0.0,-23.88,-17.52,32.88,150.11423,-89,0,0,0,0,0,0,17,0,0
24.7880451,120.9945963,9.958000183105469,95.9920654296875,0.0,-39.239998,-14.58,10.92,178.46187,-89,0,0,0,0,0,0,17,0,0
24.7880451,120.9945963,9.958000183105469,95.9920654296875,0.0,-38.82,0.9,21.3,91.75614,-89,0,0,0,0,0,0,17,0,0
24.7880479,120.9946154,9.984999656677246,96.4607925415039,0.0,-28.019999,-15.54,29.699999,-177.35352,-89,0,0,0,0,0,0,17,0,0
24.7880479,120.9946154,9.984999656677246,96.4607925415039,0.0,-26.039999,-18.539999,30.3,132.67285,-89,0,0,0,0,0,0,17,0,0
24.7880479,120.9946154,9.984999656677246,96.4607925415039,0.0,-37.86,-5.46,22.32,146.3061,-89,0,0,0,0,0,0,17,0,0
24.7880482,120.9946327,9.979999542236328,102.34854888916016,0.0,-41.52,-5.52,14.46,84.644,-89,0,0,0,0,0,0,17,0,0
24.7880482,120.9946327,9.979999542236328,102.34854888916016,0.0,-33.719997,-14.94,22.439999,152.56697,-87,0,0,0,0,0,0,17,0,0
24.7880483,120.9946471,9.99899959564209,101.56869506835938,0.0,-42.42,-12.24,4.62,102.46123,-87,0,0,0,0,0,0,17,0,0
24.7880483,120.9946471,9.99899959564209,101.56869506835938,0.0,-38.82,-6.12,-17.699999,-97.56457,-87,0,0,0,0,0,0,17,0,0
24.7880483,120.9946471,9.99899959564209,101.56869506835938,0.0,-40.079998,-15.66,2.04,116.836174,-87,0,0,0,0,0,0,17,0,0
24.7880483,120.9946471,9.99899959564209,101.56869506835938,0.0,-41.04,-12.599999,2.46,106.27983,-87,0,0,0,0,0,0,17,0,0
24.7880466,120.9946617,10.029000282287598,103.14120483398438,0.0,-44.46,2.46,-0.71999997,70.41625,-87,0,0,0,0,0,0,17,0,0
24.7880466,120.9946617,10.029000282287598,103.14120483398438,0.0,-41.219997,1.14,-13.74,82.60229,-87,0,0,0,0,0,0,17,0,0
24.7880466,120.9946617,10.029000282287598,103.14120483398438,0.0,-42.96,-5.22,-5.7599998,86.26139,-87,0,0,0,0,0,0,17,0,0
24.7880466,120.9946617,10.029000282287598,103.14120483398438,0.0,-42.3,-8.22,-9.84,73.5246,-87,0,0,0,0,0,0,17,0,0
24.7880466,120.9946617,10.029000282287598,103.14120483398438,0.0,-41.579998,-1.0799999,-14.94,90.28004,-87,0,0,0,0,0,0,17,0,0
24.788044,120.994695,9.960000038146973,88.81017303466797,0.0,-39.3,-5.94,-16.38,89.20543,-87,0,0,0,0,0,0,17,0,0
24.788044,120.994695,9.960000038146973,88.81017303466797,0.0,-37.38,-11.099999,-17.52,109.97279,-87,0,0,0,0,0,0,17,0,0
24.788044,120.994695,9.960000038146973,88.81017303466797,0.0,-36.78,-11.16,-18.48,96.89605,-73,0,0,0,0,0,0,17,0,0
24.788044,120.994695,9.960000038146973,88.81017303466797,0.0,-35.1,-2.82,-24.3,86.91937,-73,0,0,0,0,0,0,17,0,0
24.788044,120.994695,9.960000038146973,88.81017303466797,0.0,-37.38,-8.099999,-17.58,75.96449,-73,0,0,0,0,0,0,17,0,0
24.7880467,120.9947063,10.013999938964844,85.1108627319336,0.0,-36.36,-9.54,-18.779999,101.42893,-73,0,0,0,0,0,0,17,0,0
24.7880467,120.9947063,10.013999938964844,85.1108627319336,0.0,-37.2,-4.98,-20.16,94.03212,-73,0,0,0,0,0,0,17,0,0
24.7880467,120.9947063,10.013999938964844,85.1108627319336,0.0,-38.219997,-4.98,-19.14,-169.21408,-73,0,0,0,0,0,0,17,0,0
24.7880467,120.9947063,10.013999938964844,85.1108627319336,0.0,-40.26,-13.08,-1.26,114.70819,-73,0,0,0,0,0,0,17,0,0
24.7880467,120.9947063,10.013999938964844,85.1108627319336,0.0,-38.28,-10.32,16.38,97.363556,-73,0,0,0,0,0,0,17,0,0
24.7880547,120.9947322,9.970999717712402,77.2962875366211,0.0,-40.02,-0.59999996,20.939999,-127.701004,-73,0,0,0,0,0,0,17,0,0
24.7880547,120.9947322,9.970999717712402,77.2962875366211,0.0,-28.98,19.56,29.4,61.769054,-73,0,0,0,0,0,0,17,0,0
24.7880547,120.9947322,9.970999717712402,77.2962875366211,0.0,-22.619999,-10.98,38.16,176.63986,-73,0,0,0,0,0,0,17,0,0
24.7880622,120.9947418,10.01099967956543,75.4688949584961,0.0,-31.859999,-6.18,30.96,103.89739,-73,0,0,0,0,0,0,17,0,0
24.7880622,120.9947418,10.01099967956543,75.4688949584961,0.0,-41.04,14.099999,15.96,-124.45036,-73,0,0,0,0,0,0,17,0,0
24.7880622,120.9947418,10.01099967956543,75.4688949584961,0.0,-15.299999,12.66,42.3,80.14587,-73,0,0,0,0,0,0,17,0,0
24.788069,120.9947521,10.04800033569336,71.3055419921875,0.0,-18.6,-16.08,37.559998,123.45393,-80,0,0,0,0,0,0,17,0,0
24.788076,120.9947634,10.055999755859375,73.07161712646484,0.0,-38.04,-5.8799996,21.9,171.47821,-80,0,0,0,0,0,0,17,0,0
24.788076,120.9947634,10.055999755859375,73.07161712646484,0.0,-36.66,20.88,17.82,-7.317579,-80,0,0,0,0,0,0,17,0,0
24.788076,120.9947634,10.055999755859375,73.07161712646484,0.0,-21.48,0.78,40.079998,146.33202,-80,0,0,0,0,0,0,17,0,0
24.7880803,120.994776,10.010000228881836,72.32331085205078,0.0,-33.42,-2.52,29.4,91.57866,-80,0,0,0,0,0,0,17,0,0
24.7880803,120.994776,10.010000228881836,72.32331085205078,0.0,-41.399998,13.139999,16.38,-75.16723,-80,0,0,0,0,0,0,17,0,0
24.7880861,120.9947927,10.01099967956543,79.8267593383789,0.0,-23.519999,12.9,36.3,74.4827,-80,0,0,0,0,0,0,17,0,0
24.7880861,120.9947927,10.01099967956543,79.8267593383789,0.0,-23.22,-4.38,38.52,-144.57753,-80,0,0,0,0,0,0,17,0,0
24.7880861,120.9947927,10.01099967956543,79.8267593383789,0.0,-33.96,-2.7,28.26,124.099266,-80,0,0,0,0,0,0,17,0,0
24.7880861,120.9947927,10.01099967956543,79.8267593383789,0.0,-36.6,18.96,16.26,-144.31082,-80,0,0,0,0,0,0,17,0,0
24.7880924,120.9948123,9.984000205993652,73.72941589355469,0.0,-16.98,15.719999,40.92,83.397026,-80,0,0,0,0,0,0,17,0,0
24.7880924,120.9948123,9.984000205993652,73.72941589355469,0.0,-22.32,6.2999997,38.7,83.35453,-80,0,0,0,0,0,0,17,0,0
24.7880993,120.9948295,9.968999862670898,66.70101165771484,0.0,-39.54,4.98,21.3,-79.74135,-80,0,0,0,0,0,0,17,0,0
24.7880993,120.9948295,9.968999862670898,66.70101165771484,0.0,-23.22,30.84,24.48,46.12989,-89,0,0,0,0,0,0,17,0,0
24.7880993,120.9948295,9.968999862670898,66.70101165771484,0.0,-15.599999,9.059999,42.12,155.9649,-89,0,0,0,0,0,0,17,0,0
24.7880993,120.9948295,9.968999862670898,66.70101165771484,0.0,-34.8,8.639999,28.199999,86.64708,-89,0,0,0,0,0,0,17,0,0
24.7881087,120.9948455,9.98900032043457,65.01371002197266,0.0,-40.32,5.2799997,18.24,-36.568783,-89,0,0,0,0,0,0,17,0,0
24.7881163,120.994862,10.02299976348877,64.47933197021484,0.0,-16.199999,22.199999,37.5,70.303856,-89,0,0,0,0,0,0,17,0,0
24.7881163,120.994862,10.02299976348877,64.47933197021484,0.0,-22.32,-1.92,38.879997,117.54036,-89,0,0,0,0,0,0,17,0,0
24.7881163,120.994862,10.02299976348877,64.47933197021484,0.0,-41.399998,-4.5,15.599999,-127.79987,-89,0,0,0,0,0,0,17,0,0
24.7881163,120.994862,10.02299976348877,64.47933197021484,0.0,-32.34,24.96,17.88,54.247993,-89,0,0,0,0,0,0,17,0,0
24.7881268,120.9948791,10.062999725341797,60.08157730102539,0.0,-15.78,3.6,43.26,-174.9684,-89,0,0,0,0,0,0,17,0,0
24.7881268,120.9948791,10.062999725341797,60.08157730102539,0.0,-31.14,-8.76,27.599998,104.624245,-89,0,0,0,0,0,0,17,0,0
24.7881374,120.9948934,9.99899959564209,61.068626403808594,0.0,-42.54,1.02,3.06,-75.37759,-89,0,0,0,0,0,0,17,0,0
24.7881374,120.9948934,9.99899959564209,61.068626403808594,0.0,-21.6,21.9,33.78,61.040382,-75,0,0,0,0,0,0,17,0,0
24.7881374,120.9948934,9.99899959564209,61.068626403808594,0.0,-19.92,-12.719999,37.68,-133.95941,-75,0,0,0,0,0,0,17,0,0
24.7881452,120.9949069,10.043000221252441,60.669490814208984,0.0,-34.68,-12.42,20.1,130.10045,-75,0,0,0,0,0,0,17,0,0
24.7881452,120.9949069,10.043000221252441,60.669490814208984,0.0,-39.96,10.8,10.26,-156.65279,-75,0,0,0,0,0,0,17,0,0
24.7881452,120.9949069,10.043000221252441,60.669490814208984,0.0,-20.76,12.54,38.34,104.35204,-75,0,0,0,0,0,0,17,0,0
24.7881504,120.9949168,10.0600004196167,64.23655700683594,0.0,-30.06,-7.08,31.619999,100.93494,-75,0,0,0,0,0,0,17,0,0
24.7881504,120.9949168,10.0600004196167,64.23655700683594,0.0,-40.079998,0.0,15.54,-109.693085,-75,0,0,0,0,0,0,17,0,0
24.7881504,120.9949168,10.0600004196167,64.23655700683594,0.0,-30.06,27.9,14.4,29.81655,-75,0,0,0,0,0,0,17,0,0
24.7881597,120.9949332,10.074000358581543,59.167518615722656,0.0,-23.34,5.8199997,38.52,-164.28249,-75,0,0,0,0,0,0,17,0,0
24.7881597,120.9949332,10.074000358581543,59.167518615722656,0.0,-32.82,0.06,29.46,91.13576,-75,0,0,0,0,0,0,17,0,0
24.7881597,120.9949332,10.074000358581543,59.167518615722656,0.0,-42.96,3.48,3.3,-78.28669,-75,0,0,0,0,0,0,17,0,0
24.7881597,120.9949332,10.074000358581543,59.167518615722656,0.0,-24.72,22.68,28.5,61.24478,-75,0,0,0,0,0,0,17,0,0
24.7881597,120.9949332,10.074000358581543,59.167518615722656,0.0,-26.82,-0.35999998,34.559998,113.272446,-88,0,0,0,0,0,0,17,0,0
24.7881795,120.9949636,10.071000099182129,51.08439254760742,0.0,-41.579998,-2.7,13.38,141.58788,-88,0,0,0,0,0,0,17,0,0
24.7881795,120.9949636,10.071000099182129,51.08439254760742,0.0,-40.079998,19.38,0.9,-127.32555,-88,0,0,0,0,0,0,17,0,0
24.7881795,120.9949636,10.071000099182129,51.08439254760742,0.0,-24.3,20.46,31.92,133.35301,-88,0,0,0,0,0,0,17,0,0
24.7881795,120.9949636,10.071000099182129,51.08439254760742,0.0,-35.64,12.42,25.619999,70.09791,-88,0,0,0,0,0,0,17,0,0
24.7881928,120.9949767,10.008999824523926,49.691837310791016,0.0,-42.96,6.7799997,0.35999998,-72.60532,-88,0,0,0,0,0,0,17,0,0
24.7881928,120.9949767,10.008999824523926,49.691837310791016,0.0,-28.74,29.099998,17.1,34.656532,-88,0,0,0,0,0,0,17,0,0
24.7882065,120.9949913,9.901000022888184,49.427791595458984,0.0,-28.38,15.54,30.9,-161.4451,-88,0,0,0,0,0,0,17,0,0
24.7882065,120.9949913,9.901000022888184,49.427791595458984,0.0,-40.68,4.68,17.94,115.76925,-88,0,0,0,0,0,0,17,0,0
24.7882065,120.9949913,9.901000022888184,49.427791595458984,0.0,-40.98,16.8,0.29999998,-120.36516,-88,0,0,0,0,0,0,17,0,0
24.7882226,120.9950041,9.928000450134277,43.79251480102539,0.0,-28.859999,21.48,27.0,82.90943,-88,0,0,0,0,0,0,17,0,0
24.7882226,120.9950041,9.928000450134277,43.79251480102539,0.0,-38.46,8.639999,19.859999,84.01851,-88,0,0,0,0,0,0,17,0,0
24.7882375,120.995016,9.982000350952148,40.035888671875,0.0,-43.739998,1.3199999,-6.8399997,-76.39695,-77,0,0,0,0,0,0,17,0,0
24.7882375,120.995016,9.982000350952148,40.035888671875,0.0,-36.54,26.039999,3.84,37.86949,-77,0,0,0,0,0,0,17,0,0
24.7882375,120.995016,9.982000350952148,40.035888671875,0.0,-38.52,3.72,21.539999,-167.9802,-77,0,0,0,0,0,0,17,0,0
24.78825,120.9950254,9.98799991607666,40.912322998046875,0.0,-41.04,5.64,-16.32,92.03259,-77,0,0,0,0,0,0,17,0,0
24.78825,120.9950254,9.98799991607666,40.912322998046875,0.0,-27.18,20.939999,-26.4,-66.56598,-77,0,0,0,0,0,0,17,0,0
24.78825,120.9950254,9.98799991607666,40.912322998046875,0.0,-41.64,13.139999,0.9,99.416954,-77,0,0,0,0,0,0,17,0,0
24.78825,120.9950254,9.98799991607666,40.912322998046875,0.0,-41.28,7.7999997,12.78,79.62177,-77,0,0,0,0,0,0,17,0,0
24.78825,120.9950254,9.98799991607666,40.912322998046875,0.0,-39.6,-4.68,-15.179999,-68.71887,-77,0,0,0,0,0,0,17,0,0
24.78825,120.9950254,9.98799991607666,40.912322998046875,0.0,-37.2,22.8,-1.3199999,12.605645,-77,0,0,0,0,0,0,17,0,0
24.7882715,120.9950436,9.993000030517578,27.53722381591797,0.0,-36.78,15.0,21.119999,124.057625,-77,0,0,0,0,0,0,17,0,0
24.7882715,120.9950436,9.993000030517578,27.53722381591797,0.0,-43.86,1.86,5.46,68.97041,-77,0,0,0,0,0,0,17,0,0
24.7882715,120.9950436,9.993000030517578,27.53722381591797,0.0,-41.82,6.3599997,-11.34,-76.07659,-77,0,0,0,0,0,0,17,0,0
24.7882899,120.9950506,10.001999855041504,30.829275131225586,0.0,-35.399998,25.74,12.3,52.86678,-77,0,0,0,0,0,0,17,0,0
24.7882899,120.9950506,10.001999855041504,30.829275131225586,0.0,-39.719997,14.34,19.199999,177.07411,-81,0,0,0,0,0,0,17,0,0
24.7882899,120.9950506,10.001999855041504,30.829275131225586,0.0,-42.36,-3.6,-2.7,-170.92662,-81,0,0,0,0,0,0,17,0,0
