lat,lon,bear,heading,magx_kalman,magy_kalman,magz_kalman,magx_lowess,magy_lowess,magz_lowess,mag,mag_kalman,mag_lowess,timestamp,intersection_points,33_dbm,25_dbm,181_dbm,189_dbm,188_dbm,208_dbm,200_dbm,246_dbm,label
24.788941199999996,120.99426329999999,182.5580139160156,-148.16446000000002,11.259743969783827,-42.97768368642398,5.8644907051337425,9.845230664041386,-45.12765138400272,2.787695905846252,48.1931862403805,44.81356246211628,46.273153498845694,17,0,0.0,0.0,-80.0,0.0,,-80.0,0.0,0.0,1
24.78893,120.99426399999999,182.3788604736328,-152.08162,10.761699723650985,-43.373335596057736,3.734223833589793,9.863956019504235,-45.12663961371606,2.748315352764765,46.38345118336937,44.84422871797026,46.27379894129251,17,0,0.0,0.0,-80.0,0.0,,-80.0,0.0,0.0,1
24.78893,120.99426399999999,182.3788604736328,-175.86703,10.466011000216941,-43.842360128464875,3.4314130620249816,9.882930398429119,-45.1255187508154,2.7086467326095613,47.47004754326673,45.20469581241427,46.27441542485937,17,0,0.0,0.0,-80.0,0.0,,-80.0,0.0,0.0,1
24.78893,120.99426399999999,182.3788604736328,-172.3358,10.523334809624695,-44.006182703439826,4.045522920794054,9.902059370110253,-45.12431053768767,2.6686736957687525,48.68344687879033,45.42742505741059,46.27500405797223,17,0,0.0,0.0,-80.0,0.0,,-80.0,0.0,0.0,1
24.7889185,120.99426570000001,181.8468780517578,-166.24083000000002,9.79258173239388,-44.25380467791433,3.947192046020369,9.921249863109908,-45.12303676606542,2.628381465937986,46.95585574562559,45.49587025769232,46.27556628468674,17,0,0.0,0.0,-80.0,0.0,,-80.0,0.0,0.0,1
24.7889185,120.99426570000001,181.8468780517578,-134.44093,9.0407353577051,-44.3300286141869,4.4898868037040565,9.940407863161992,-45.12171874590189,2.587752218936127,46.73973042284262,45.4647711558385,46.27610260833226,17,0,0.0,0.0,-80.0,0.0,,-80.0,0.0,0.0,1
24.7889185,120.99426570000001,181.8468780517578,-153.4348,8.415098979551667,-44.24341477512304,5.958667638822793,9.959443720132404,-45.12037220302848,2.5467698254229445,47.51609832467309,45.42905856199511,46.27660903197202,17,0,0.0,0.0,-80.0,0.0,,-80.0,0.0,0.0,1
24.788908499999998,120.9942666,181.65484619140625,-156.05475,7.907729711075495,-44.341363202980055,6.139165959203218,9.978277862294686,-45.11901123795185,2.5054270612688954,46.84493996153693,45.45743105980208,46.27708254575826,17,0,0.0,0.0,-80.0,0.0,,-80.0,0.0,0.0,1
24.788908499999998,120.9942666,181.65484619140625,-169.9205,7.198879512390106,-44.560753184806224,5.506110832187761,9.996834816932003,-45.117651424786835,2.4637134727588466,45.47493356476732,45.47308926307364,46.277522195137536,17,0,0.0,0.0,-80.0,0.0,,-80.0,0.0,0.0,1
24.788908499999998,120.9942666,181.65484619140625,-176.55612,7.4693792946763224,-44.78471991760599,6.1897053941495885,10.01504136168264,-45.11630667584136,2.421613122544565,46.694110968472245,45.82330431137107,46.27792553323951,17,0,0.0,0.0,-80.0,0.0,,-80.0,0.0,0.0,1
24.7888996,120.99426809999999,181.3461456298828,-147.30688,8.23233101762355,-44.80257711703127,7.309794456850579,10.032829911369072,-45.114988679152454,2.379113733436364,49.64542274973595,46.135401648979546,46.278289312669514,17,0,0.0,0.0,-80.0,0.0,,-80.0,0.0,0.0,1
24.7888996,120.99426809999999,181.3461456298828,-162.24025,8.128274131439767,-45.07453107165416,7.37904722651974,10.050136414912707,-45.11370925902932,2.3362040280484746,47.73534539521003,46.392160217611746,46.27861119704493,17,0,0.0,0.0,-80.0,0.0,,-80.0,0.0,0.0,1
24.7888996,120.99426809999999,181.3461456298828,-179.14061999999998,7.820931784412275,-45.375069916894674,6.945606119657333,10.066893470699952,-45.11247993771687,2.292869109807039,47.985785395260535,46.565066179582864,46.27888761666637,17,0,0.0,0.0,-80.0,0.0,,-80.0,0.0,0.0,1
24.7888892,120.9942692,181.27392578125,-155.00679,8.049778473960005,-45.38755652006136,7.11395153838278,10.083036208532654,-45.11130546513417,2.249093426267506,49.36082229663523,46.64158580957613,46.27910890662551,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888892,120.9942692,181.27392578125,-154.88076999999998,7.995713192532865,-45.329017108296384,6.6432392459259315,10.098508737039188,-45.11018918081997,2.2048692408718424,48.98216144393802,46.50573995906399,46.2792663620629,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888777,120.99426880000001,181.65452575683597,-179.3576,7.330946638111949,-45.48936070458676,5.165756551461625,10.113260371647929,-45.10913495112582,2.1601892472771254,47.250216049029966,46.36496259754574,46.279352944565645,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888777,120.99426880000001,181.65452575683597,179.38017,7.301614407171979,-45.45534669698308,4.319858395711152,10.127240030095535,-45.10814450711919,2.1150451282332576,47.46303110548259,46.24027781980713,46.27935940996569,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888777,120.99426880000001,181.65452575683597,-159.5706,8.094208583371877,-45.31749064133581,4.803058581369852,10.140397158792664,-45.10721779783313,2.0694327180096495,48.59255194533428,46.284560518111874,46.27927509991457,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888777,120.99426880000001,181.65452575683597,-163.18513000000002,8.240716524382535,-45.30288765450741,4.487959631423065,10.152685868567909,-45.10635447701925,2.0233529809169073,47.429648732412105,46.26448768035191,46.27909033070679,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888664,120.99426729999999,182.5574951171875,-165.62466,8.172107961251022,-45.302085458833986,3.6747193288164355,10.164060664665703,-45.10555452087323,1.9768082831303515,47.615434472448115,46.17971261923808,46.27879588773593,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888664,120.99426729999999,182.5574951171875,-168.02728000000002,8.683390645642383,-45.07241704313984,3.644679334884623,10.174477469252164,-45.10481499232876,1.9298001485625567,47.54794436944676,46.045713575420756,46.27838000489989,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888664,120.99426729999999,182.5574951171875,-163.35687,9.437996267460596,-44.67568714194466,3.255805229324341,10.183895316674848,-45.10413300923703,1.8823326741077666,48.038159831533925,45.77764807021889,46.27783178404052,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888558,120.994266,182.6299133300781,-167.60191,9.493071110157501,-44.397515267016416,2.1647549201131655,10.192278566956482,-45.10350544699621,1.8344081215928942,46.26812863641676,45.45265586136433,46.277141216265974,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888558,120.994266,182.6299133300781,-166.75048999999999,9.510402762390267,-44.06515870071548,1.7722099210996758,10.199602043160523,-45.10292287351025,1.7860220612625899,45.18497789841225,45.11459519963097,46.276294237719334,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.788845300000002,120.9942649,182.63153076171875,-172.06788999999998,9.970195553524341,-43.843439750041306,2.7341123916619856,10.205847477469288,-45.10236921106269,1.7371646171589625,46.95305563730654,45.04583642315079,46.27527171277863,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.788845300000002,120.9942649,182.63153076171875,-156.41718999999998,9.707473722962387,-43.8759146564229,2.7721625107739345,10.21100044424957,-45.101828679068184,1.6878219724470316,47.176561625027325,45.02239240651091,46.27405561736682,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.788845300000002,120.9942649,182.63153076171875,-152.7165,8.803606069059171,-43.9506063313333,2.3645844808155636,10.21504499386716,-45.10128589762504,1.6379714506621972,45.94687802234228,44.88597260256175,46.27262780866488,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.788845300000002,120.9942649,182.63153076171875,172.52321,8.31003370401453,-43.94787624990072,3.10411760126811,10.21796762565608,-45.100721053628845,1.5875844430656028,45.35948210511231,44.83422836540123,46.27096634305426,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888336,120.9942643,182.3583831787109,-161.91617,9.037999282317196,-43.82025030261775,4.305686148653681,10.219757674010896,-45.100114474032196,1.5366263520293886,47.169693660230614,44.94929032612134,46.26905005543191,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888336,120.9942643,182.3583831787109,-168.35654,9.641492526620379,-44.06550217770312,3.875247794306128,10.220404244083712,-45.09944749813649,1.4850578403564632,47.476874370581726,45.274103036739554,46.26685881210068,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888336,120.9942643,182.3583831787109,-170.74681,10.43804694412344,-43.996920405436775,3.710561732632866,10.21989047568194,-45.09869742722781,1.4328344317588717,49.08249185385766,45.370145443250934,46.26436734114509,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888222,120.9942642,181.9003143310547,-144.80067,11.612845614366304,-43.54615896382118,4.918784742633885,10.218195252010187,-45.097837125726414,1.3799093809901606,49.74452280161104,45.33564367150706,46.261545343043785,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7888222,120.9942642,181.9003143310547,-141.56117,12.384439990076283,-43.5453057201849,4.200241480016621,10.215293569702288,-45.096841565092305,1.3262286701022028,49.471955238498516,45.46658149259322,46.25836383128611,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.788812399999998,120.9942643,181.4049835205078,-156.89493000000002,12.223368024298814,-44.03469433862489,1.9906586084155435,10.211155199756886,-45.095687553147435,1.271727254548263,47.413517060011486,45.74306234882873,46.25479452569841,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788812399999998,120.9942643,181.4049835205078,-169.82072,12.005102630661808,-44.361769161853324,0.32376449961730414,10.205746434546999,-45.09434838950906,1.2163366297788938,47.089145051062474,45.958610464128434,46.25080530928763,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788812399999998,120.9942643,181.4049835205078,-168.23692,12.04886931947113,-44.52283255653034,-0.788052010696001,10.199029092153802,-45.092797066058694,1.1599825259449628,49.352726368459116,46.131105522262224,46.24636311239889,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788812399999998,120.9942643,181.4049835205078,-169.05931,11.434924298539471,-44.7246435458862,-2.989595889259826,10.190963528788062,-45.091009802078574,1.1025874427030329,49.28199265451835,46.26001424125363,46.24143814464512,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7888015,120.99426399999999,181.3609313964844,-132.16862,10.618310628520964,-44.659692194685924,-5.0058828325648745,10.181509987345681,-45.088961121019295,1.044074252396544,47.70520726293933,46.1767851897598,46.23599952028427,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7887911,120.99426470000002,181.1363067626953,-178.02393999999998,10.658562436286832,-44.99450897928239,-5.237538120637458,10.17063048726865,-45.08662200674492,0.9843703337110388,47.55835551193923,46.53539080162622,46.230013989199094,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7887911,120.99426470000002,181.1363067626953,-179.8608,10.847083108099529,-45.166991152047565,-5.50991731318144,10.158282588443928,-45.083962675290266,0.9233953782785241,48.83882062458102,46.77686918212096,46.22344702289386,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7887911,120.99426470000002,181.1363067626953,-142.00356000000002,10.605894636569731,-45.209985669000474,-6.317470269527213,10.144417108737029,-45.080951443230894,0.8610602784338215,47.694299514721926,46.86510680495252,46.21626127572496,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7887809,120.994266,180.76075744628903,-174.86288000000002,10.597131285632667,-45.343945146614324,-6.277804938958274,10.128983531034576,-45.07755489004456,0.7972779617395972,47.54726300766432,46.98705553443109,46.20841821990042,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7887809,120.994266,180.76075744628903,-174.77739,11.126059524169388,-45.58391378750808,-5.303461936533243,10.111928272723553,-45.07373700962176,0.7319617884389736,48.541815167543994,47.22085455849552,46.19987694209787,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7887809,120.994266,180.76075744628903,-171.72876000000002,11.017420730493543,-45.882720335229635,-4.951182397803737,10.09319181994874,-45.06946040242807,0.6650210734516581,48.10791399817711,47.44598815547976,46.190594660693066,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.78877,120.99426609999999,180.4275665283203,-146.77962,10.839906824334623,-46.15937178639613,-4.384009595090791,10.072711298544819,-45.06468562005681,0.5963712863192258,48.74345494525393,47.6173363787271,46.180526866305165,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.78877,120.99426609999999,180.4275665283203,-169.07387,11.283818100007176,-46.54601073420179,-2.5662814950145423,10.05042343113281,-45.059370043352104,0.5259368897833016,49.61680763612266,47.962917622827455,46.169626914897584,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.78877,120.99426609999999,180.4275665283203,-170.29245,11.527740664732569,-46.7963136734082,-0.9483186234280794,10.026261237273726,-45.05347240449202,0.4536461810251691,50.53724171341368,48.204596113491924,46.15784965699703,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7887591,120.9942653,180.2174835205078,-161.5941,11.149092335969035,-47.08663210979438,-0.16694383579932914,10.000153722790653,-45.046954041805535,0.37943198031592495,49.39636423867652,48.388852575809175,46.145152633312094,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7887591,120.9942653,180.2174835205078,-176.21083000000002,11.064381495107186,-47.22046957718607,1.073575334373622,9.972032132328142,-45.03977532121,0.3032362157329716,49.96069254660107,48.51129609645367,46.131493993104044,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7887591,120.9942653,180.2174835205078,-159.23746,11.883474880683385,-47.064615124051954,2.765841205953495,9.94183055641643,-45.03189366534786,0.22500344958078872,51.21895110171631,48.62041597509757,46.116830641881876,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.7887591,120.9942653,180.2174835205078,-157.88821000000002,12.001690702141133,-47.113672710030094,3.403179927144994,9.909480638143249,-45.0232637941798,0.1446714298882449,49.458054659681075,48.737258535479995,46.1011173294169,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788747100000002,120.99426399999999,180.2574462890625,-173.49753,11.875199954282186,-47.35967498440936,3.1286792624623,9.874911073874294,-45.01383906881671,0.062176606604251075,49.65111477636731,48.925942224043425,46.08430798396199,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788735100000004,120.9942635,180.6802673339844,-155.2526,12.733282982555174,-47.36530991951161,3.486035149311501,9.838052296066623,-45.00357417591743,-0.022543206921608886,52.70729361293369,49.170738456397515,46.06635941534367,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788735100000004,120.9942635,180.6802673339844,-164.61522,13.197477414472264,-47.21206931558516,3.1905660016665087,9.798834791697503,-44.992428501987526,-0.10955361860072223,52.54403867233656,49.125681782303175,46.047234311919205,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788735100000004,120.9942635,180.6802673339844,-164.6478,12.631898254398424,-47.19944126712826,2.48282712294809,9.757184286645467,-44.98036258539047,-0.19892369085052333,50.164051946388945,48.923578568631,46.02689685555109,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788735100000004,120.9942635,180.6802673339844,-168.30728,12.130493568660071,-47.01604852963092,1.9615014518031517,9.71302641388797,-44.967334577872435,-0.2907154540530868,48.699749486008656,48.595320572101784,46.005310309033156,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788724,120.99426310000001,181.2868804931641,-155.07079,12.186570077322123,-46.76258346495051,2.371065893349069,9.666287352786433,-44.95330128684937,-0.3849827560087273,50.9055357948426,48.38257595495045,45.98243816388291,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788724,120.99426310000001,181.2868804931641,-152.1461,11.76465917351387,-46.5790370947945,1.8174030082475894,9.616889756724843,-44.938221446203784,-0.48177308323579504,50.92448346718898,48.07615683310776,45.958246492275784,17,0,0.0,0.0,-75.0,0.0,,0.0,0.0,0.0,1
24.788714199999998,120.99426240000001,182.03829956054688,-166.47382,10.603024904409514,-46.47174961956889,0.5170366153063639,9.56475660765589,-44.92205788670195,-0.5811184979466302,47.627830236532965,47.6688050688183,45.93270678338643,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.788714199999998,120.99426240000001,182.03829956054688,-175.43861,10.218927235754496,-46.33433674329441,0.09129974833551657,9.509818002597761,-44.9047704956798,-0.6830425784362112,48.2831523109666,47.447924832754204,45.905790472185146,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.788714199999998,120.99426240000001,182.03829956054688,-168.01701,10.304051730896232,-46.03681599498034,0.12640525824561744,9.452009916860398,-44.88631856323603,-0.7875641693480144,49.26412893779814,47.17603085591215,45.87747097377509,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7887053,120.994262,182.1211242675781,-173.07135,9.608585940152691,-45.83551922174632,-0.37958977463478616,9.391270878263802,-44.86666873849992,-0.894690312269892,48.431708621521906,46.83336240857988,45.847730621635804,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7887053,120.994262,182.1211242675781,-164.51398999999998,8.92504666470786,-45.53938376921788,-0.10557781989641057,9.327547748618738,-44.845792799113546,-1.00440877404824,47.5134086312485,46.40585177241521,45.81655940562508,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7887053,120.994262,182.1211242675781,-163.47285,9.180618792972822,-45.418373554580114,1.8283736302284104,9.260799243083065,-44.823659675257375,-1.1166992346573652,49.2797280836654,46.37300257581972,45.7839479128293,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.7887053,120.994262,182.1211242675781,-161.16205,9.375032445871403,-45.12198624025144,2.893783615373539,9.19099143863381,-44.800238002996764,-1.2315423281150566,50.015209686654316,46.17638854695315,45.749889019058116,17,0,0.0,0.0,-75.0,0.0,,-85.0,0.0,0.0,1
24.788695399999998,120.9942622,181.8725891113281,-163.48575,8.919726132480715,-44.99427818424572,2.536428452558181,9.118096790568941,-44.77550383874186,-1.3489075562907125,47.90642126821831,45.93996139413589,45.71438487709081,17,0,0.0,0.0,-70.0,0.0,,0.0,0.0,0.0,1
24.7886852,120.9942626,181.5965881347656,177.76689,8.99678699573042,-44.643565366850794,3.236073282485073,9.042102354776578,-44.749439023682605,-1.4687489368883861,47.21675674757859,45.65591172236556,45.677446638008945,17,0,0.0,0.0,-70.0,0.0,,0.0,0.0,0.0,1
24.7886852,120.9942626,181.5965881347656,-155.9072,9.919441859774787,-44.02372337924879,4.616661900222868,8.963010425061988,-44.722026567833154,-1.5910209683084469,48.87127789121136,45.362948692551264,45.639090305738364,17,0,0.0,0.0,-70.0,0.0,,0.0,0.0,0.0,1
24.7886852,120.9942626,181.5965881347656,-160.43576000000002,10.292957251603665,-43.6985365883154,4.511462241646945,8.880829497460622,-44.69325550026391,-1.715676266371,46.47351315577513,45.12050931119335,45.59933952181573,17,0,0.0,0.0,-70.0,0.0,,0.0,0.0,0.0,1
24.7886852,120.9942626,181.5965881347656,-162.13217,10.61944376073613,-43.368693509604824,3.765111679774157,8.795576101210955,-44.663122923538644,-1.842654877384167,45.36321417183751,44.808394620636086,45.55822741539078,17,0,0.0,0.0,-70.0,0.0,,0.0,0.0,0.0,1
24.7886753,120.9942642,180.60137939453125,-155.08678,11.463431026885209,-42.95672169156174,4.240381366575358,8.70727928974769,-44.63162916468047,-1.9718946813032778,44.5946944570764,44.66174004143193,45.5157928982609,17,0,0.0,0.0,-70.0,0.0,,0.0,0.0,0.0,1
