lat,lon,acc,bear,bearAcc,magnetometer_x,magnetometer_y,magnetometer_z,heading,25_dbm,33_dbm,188_dbm,208_dbm,246_dbm,181_dbm,195_dbm,189_dbm,200_dbm,484_dbm,254_dbm,459_dbm,131_dbm,476_dbm,289_dbm,502_dbm,timestamp,intersection_points,label
24.7894812,120.9948851,10.142999649047852,320.03570556640625,0.0,25.98,4.74,-28.32,91.7882,-90,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894812,120.9948851,10.142999649047852,320.03570556640625,0.0,25.98,11.7,-25.019999,-14.887265,-90,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894904,120.994875,10.152000427246094,319.7833251953125,0.0,35.76,9.36,-6.24,-112.58576,-90,-90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894904,120.994875,10.152000427246094,319.7833251953125,0.0,32.04,7.62,-18.0,-61.026127,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894904,120.994875,10.152000427246094,319.7833251953125,0.0,25.68,7.8599997,-28.8,89.599884,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894985,120.9948636,10.067999839782715,317.3730773925781,0.0,35.399998,12.78,-10.8,-48.479298,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894985,120.9948636,10.067999839782715,317.3730773925781,0.0,38.34,5.94,0.48,-165.87312,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894985,120.9948636,10.067999839782715,317.3730773925781,0.0,29.76,4.74,-23.16,54.199306,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894985,120.9948636,10.067999839782715,317.3730773925781,0.0,28.14,12.0,-25.14,52.10944,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.789506,120.9948536,10.074999809265137,315.04119873046875,0.0,37.8,11.4,-7.44,-83.41678,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.789506,120.9948536,10.074999809265137,315.04119873046875,0.0,37.14,3.24,-8.88,-84.11497,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895137,120.9948438,10.045999526977539,309.21881103515625,0.0,28.8,0.9,-26.22,106.02069,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895137,120.9948438,10.045999526977539,309.21881103515625,0.0,34.739998,8.4,-16.619999,-45.163635,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895137,120.9948438,10.045999526977539,309.21881103515625,0.0,39.54,1.9799999,7.3199997,-145.55002,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895215,120.9948321,10.020000457763672,303.4836730957031,0.0,36.66,1.92,-13.08,-86.00754,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895215,120.9948321,10.020000457763672,303.4836730957031,0.0,29.88,3.0,-26.699999,85.57,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895287,120.9948195,9.996000289916992,306.4926452636719,0.0,37.98,7.2599998,-11.46,-73.73678,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895287,120.9948195,9.996000289916992,306.4926452636719,0.0,40.14,3.3,3.1799998,-87.36929,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895287,120.9948195,9.996000289916992,306.4926452636719,0.0,31.56,1.5,-22.859999,56.19051,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895346,120.994809,9.904000282287598,306.8119201660156,0.0,35.52,7.02,-18.3,-56.481537,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895346,120.994809,9.904000282287598,306.8119201660156,0.0,40.079998,4.92,-4.2599998,-120.94484,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895346,120.994809,9.904000282287598,306.8119201660156,0.0,37.2,-0.12,-14.099999,-85.457726,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895392,120.9947996,9.82800006866455,305.5805358886719,0.0,32.04,1.4399999,-22.5,135.72342,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895392,120.9947996,9.82800006866455,305.5805358886719,0.0,37.5,7.2599998,-12.12,-53.59267,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895392,120.9947996,9.82800006866455,305.5805358886719,0.0,39.66,-3.6,2.3999999,-121.51894,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895445,120.9947888,9.734000205993652,303.6474609375,0.0,35.28,-4.2599998,-13.679999,-95.124306,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895445,120.9947888,9.734000205993652,303.6474609375,0.0,30.42,-0.78,-23.939999,98.72102,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895505,120.9947773,9.678999900817871,301.99102783203125,0.0,38.46,0.65999997,-11.7,-78.28086,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895505,120.9947773,9.678999900817871,301.99102783203125,0.0,38.64,-6.8999996,-4.38,-96.72075,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895505,120.9947773,9.678999900817871,301.99102783203125,0.0,33.84,-11.639999,-16.26,-49.861473,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895505,120.9947773,9.678999900817871,301.99102783203125,0.0,33.36,-4.5,-19.8,-37.96233,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895549,120.9947654,9.722000122070312,298.9373779296875,0.0,37.2,-5.52,-7.74,-123.35976,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895603,120.9947532,9.748000144958496,298.5438232421875,0.0,36.719997,-6.7799997,-13.38,-89.93539,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895603,120.9947532,9.748000144958496,298.5438232421875,0.0,32.82,-8.22,-21.779999,156.70938,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895603,120.9947532,9.748000144958496,298.5438232421875,0.0,38.28,0.35999998,-13.62,-60.319557,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895603,120.9947532,9.748000144958496,298.5438232421875,0.0,40.68,-8.58,1.9799999,-147.59785,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.789564,120.9947406,9.8100004196167,297.6099548339844,0.0,36.899998,-11.759999,-8.34,-62.711628,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.789564,120.9947406,9.8100004196167,297.6099548339844,0.0,35.94,-2.9399998,-13.799999,146.88937,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895682,120.9947289,9.817999839782715,297.22381591796875,0.0,36.96,-4.74,-5.16,-91.57207,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895682,120.9947289,9.817999839782715,297.22381591796875,0.0,34.079998,-12.179999,-5.16,-110.48961,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895682,120.9947289,9.817999839782715,297.22381591796875,0.0,35.16,-8.099999,-6.72,130.35172,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895682,120.9947289,9.817999839782715,297.22381591796875,0.0,35.1,-9.96,-0.84,-99.567406,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895706,120.994717,9.85200023651123,295.63873291015625,0.0,31.56,-16.8,6.96,-172.34825,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895706,120.994717,9.85200023651123,295.63873291015625,0.0,29.82,-18.42,1.56,-120.03757,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895729,120.9947055,9.871000289916992,293.59423828125,0.0,33.48,-5.7,-7.98,154.27216,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895729,120.9947055,9.871000289916992,293.59423828125,0.0,35.1,-3.84,3.4199998,-90.45581,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895729,120.9947055,9.871000289916992,293.59423828125,0.0,29.699999,-11.5199995,16.619999,178.0929,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895737,120.9946946,9.9350004196167,291.0592041015625,0.0,33.42,-10.139999,5.94,-102.894585,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895737,120.9946946,9.9350004196167,291.0592041015625,0.0,36.3,-0.12,-3.48,159.0899,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895752,120.9946822,9.91100025177002,289.06439208984375,0.0,34.68,-3.12,12.66,-100.0911,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895752,120.9946822,9.91100025177002,289.06439208984375,0.0,34.2,-14.219999,14.82,-127.892494,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895752,120.9946822,9.91100025177002,289.06439208984375,0.0,36.719997,-8.58,-3.48,138.82657,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895752,120.9946822,9.91100025177002,289.06439208984375,0.0,38.7,-2.3999999,-2.8799999,-73.0833,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895774,120.9946689,9.934000015258789,287.85308837890625,0.0,33.42,-13.259999,13.92,-150.92838,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895783,120.9946557,9.972000122070312,286.5326843261719,0.0,35.82,-15.24,8.34,-110.35068,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895783,120.9946557,9.972000122070312,286.5326843261719,0.0,36.78,-10.26,-3.12,172.52217,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895783,120.9946557,9.972000122070312,286.5326843261719,0.0,38.94,-6.54,9.42,-93.27755,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895783,120.9946557,9.972000122070312,286.5326843261719,0.0,32.94,-15.9,18.18,-174.76813,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895782,120.9946434,9.958000183105469,285.13824462890625,0.0,35.34,-16.26,1.14,172.74947,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895782,120.9946434,9.958000183105469,285.13824462890625,0.0,37.559998,-9.24,1.3199999,-114.53587,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895783,120.9946307,9.92199993133545,283.7074890136719,0.0,34.14,-13.139999,13.0199995,-116.26531,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895783,120.9946307,9.92199993133545,283.7074890136719,0.0,31.019999,-20.22,3.9599998,-120.97531,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895783,120.9946307,9.92199993133545,283.7074890136719,0.0,32.46,-17.46,-6.54,140.9914,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895783,120.9946307,9.92199993133545,283.7074890136719,0.0,35.82,-12.059999,-4.2599998,-96.86465,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895779,120.9946206,9.937999725341797,282.19384765625,0.0,32.52,-20.039999,11.5199995,-149.03947,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895784,120.994609,9.887999534606934,281.0170593261719,0.0,33.059998,-19.619999,1.92,-127.39789,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895784,120.994609,9.887999534606934,281.0170593261719,0.0,35.219997,-12.36,-1.86,121.97666,-91,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895784,120.994609,9.887999534606934,281.0170593261719,0.0,34.079998,-16.5,1.3199999,-117.12389,0,0,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895784,120.994609,9.887999534606934,281.0170593261719,0.0,28.8,-24.3,1.62,-130.90666,0,0,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895792,120.9945976,9.793000221252441,280.19049072265625,0.0,32.34,-15.179999,-6.54,176.82892,0,0,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895792,120.9945976,9.793000221252441,280.19049072265625,0.0,36.66,-5.8799996,-4.02,-94.919655,0,0,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895801,120.9945841,9.803000450134277,279.4339294433594,0.0,31.199999,-18.0,13.559999,-161.60896,0,0,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895801,120.9945841,9.803000450134277,279.4339294433594,0.0,31.56,-19.26,5.8799996,-119.86856,0,0,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895801,120.9945841,9.803000450134277,279.4339294433594,0.0,35.219997,-8.94,3.24,134.46686,0,0,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895801,120.9945716,9.769000053405762,278.224365234375,0.0,35.1,-12.78,13.38,-105.63828,0,0,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895801,120.9945716,9.769000053405762,278.224365234375,0.0,29.88,-21.539999,10.38,-137.91182,0,0,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789579,120.994558,9.755000114440918,276.6018371582031,0.0,34.8,-12.96,9.36,-138.48413,0,0,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789579,120.994558,9.755000114440918,276.6018371582031,0.0,36.059998,-8.58,9.0,-146.03146,0,0,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789579,120.994558,9.755000114440918,276.6018371582031,0.0,32.399998,-16.08,8.28,-146.0199,0,0,-73,-74,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895763,120.9945453,9.73799991607666,274.2240905761719,0.0,31.14,-19.619999,-1.56,-118.71639,-91,0,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895763,120.9945453,9.73799991607666,274.2240905761719,0.0,31.98,-17.16,-1.02,166.56027,0,0,0,-88,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895763,120.9945453,9.73799991607666,274.2240905761719,0.0,35.34,-13.44,4.7999997,-94.95075,0,-93,0,-88,0,0,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895728,120.9945318,9.746999740600586,271.7668151855469,0.0,31.199999,-18.779999,9.24,-155.69641,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895728,120.9945318,9.746999740600586,271.7668151855469,0.0,30.3,-20.939999,-1.3199999,-130.35835,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895728,120.9945318,9.746999740600586,271.7668151855469,0.0,34.739998,-15.9,2.22,147.71704,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789567,120.9945192,9.717000007629395,268.63360595703125,0.0,30.0,-22.38,1.3199999,-118.68952,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789567,120.9945192,9.717000007629395,268.63360595703125,0.0,25.14,-27.66,1.02,-136.63052,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789567,120.9945192,9.717000007629395,268.63360595703125,0.0,28.439999,-23.58,2.28,-173.22305,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789567,120.9945192,9.717000007629395,268.63360595703125,0.0,32.1,-20.64,7.3199997,-120.3487,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895624,120.9945066,9.734000205993652,266.8011779785156,0.0,26.039999,-26.22,10.2,163.1579,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895572,120.9944933,9.722000122070312,264.91015625,0.0,26.88,-25.68,2.1599998,-134.32034,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895572,120.9944933,9.722000122070312,264.91015625,0.0,33.6,-16.199999,-2.8799999,177.44336,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895572,120.9944933,9.722000122070312,264.91015625,0.0,32.64,-17.4,0.84,-114.887535,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895572,120.9944933,9.722000122070312,264.91015625,0.0,26.16,-24.6,5.8199997,-139.29684,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895518,120.9944807,9.76099967956543,263.0179748535156,0.0,30.779999,-19.619999,6.8999996,-125.109924,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895518,120.9944807,9.76099967956543,263.0179748535156,0.0,34.5,-14.099999,-2.46,-163.02782,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789547,120.9944676,9.835000038146973,261.6175231933594,0.0,29.279999,-22.14,3.24,-126.19469,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789547,120.9944676,9.835000038146973,261.6175231933594,0.0,23.58,-27.3,1.02,-141.61076,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.789547,120.9944676,9.835000038146973,261.6175231933594,0.0,31.439999,-19.92,0.42,-169.7573,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895441,120.9944549,9.869000434875488,260.7720642089844,0.0,30.06,-21.42,4.68,-121.522575,0,0,0,-88,0,-95,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895441,120.9944549,9.869000434875488,260.7720642089844,0.0,22.859999,-28.08,-0.17999999,-157.42833,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895441,120.9944549,9.869000434875488,260.7720642089844,0.0,24.66,-26.699999,-3.3,-141.9298,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895441,120.9944549,9.869000434875488,260.7720642089844,0.0,31.8,-18.18,-4.02,169.43718,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895399,120.9944427,9.87600040435791,258.8878173828125,0.0,29.46,-22.26,3.3,-120.179695,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895399,120.9944427,9.87600040435791,258.8878173828125,0.0,21.779999,-30.9,0.96,-146.93904,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895346,120.994431,9.852999687194824,256.9406433105469,0.0,28.439999,-24.18,4.92,175.26033,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895346,120.994431,9.852999687194824,256.9406433105469,0.0,34.079998,-17.34,5.8199997,-126.040375,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895346,120.994431,9.852999687194824,256.9406433105469,0.0,24.42,-29.16,6.48,-158.9519,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895346,120.994431,9.852999687194824,256.9406433105469,0.0,16.08,-33.42,-4.44,-151.31514,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895285,120.9944186,9.890999794006348,255.25083923339844,0.0,22.98,-26.939999,-9.36,-152.463,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895285,120.9944186,9.890999794006348,255.25083923339844,0.0,16.619999,-27.539999,-17.82,-140.05945,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895225,120.9944076,9.890000343322754,253.11199951171875,0.0,15.42,-30.119999,-16.08,-141.31485,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895225,120.9944076,9.890000343322754,253.11199951171875,0.0,16.44,-30.42,-16.619999,-144.61029,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895225,120.9944076,9.890000343322754,253.11199951171875,0.0,17.279999,-26.699999,-20.699999,-152.09149,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895148,120.9943973,9.637999534606934,250.5478515625,0.0,17.4,-30.06,-17.16,-125.86383,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895148,120.9943973,9.637999534606934,250.5478515625,0.0,13.86,-32.52,-18.359999,-144.48096,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895148,120.9943973,9.637999534606934,250.5478515625,0.0,22.5,-30.96,-14.04,-151.14888,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895148,120.9943973,9.637999534606934,250.5478515625,0.0,19.92,-31.5,-16.14,-155.56976,0,0,0,-91,0,0,0,-93,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895148,120.9943973,9.637999534606934,250.5478515625,0.0,13.5,-37.26,-8.22,-157.10417,0,-94,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895101,120.9943896,9.425999641418457,249.72500610351562,0.0,4.2599998,-41.34,-0.29999998,-173.57031,0,-94,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895101,120.9943896,9.425999641418457,249.72500610351562,0.0,10.32,-38.46,-2.1599998,-167.09929,0,-94,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895101,120.9943896,9.425999641418457,249.72500610351562,0.0,9.599999,-37.559998,-7.2,-161.82452,0,-94,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895101,120.9943896,9.425999641418457,249.72500610351562,0.0,7.14,-37.86,-7.62,-164.01059,0,-94,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7895101,120.9943896,9.425999641418457,249.72500610351562,0.0,10.38,-38.04,-5.04,-162.43878,0,-94,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894996,120.9943694,9.418999671936035,247.68577575683594,0.0,10.92,-34.14,-12.0,-166.3686,0,-94,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894996,120.9943694,9.418999671936035,247.68577575683594,0.0,8.82,-36.239998,-7.44,-163.89664,0,-94,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894996,120.9943694,9.418999671936035,247.68577575683594,0.0,11.16,-32.399998,-16.5,-153.2688,0,-94,0,0,0,-89,0,0,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894996,120.9943694,9.418999671936035,247.68577575683594,0.0,15.299999,-30.359999,-16.74,-159.67976,0,0,0,-95,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894996,120.9943694,9.418999671936035,247.68577575683594,0.0,18.18,-32.94,-5.58,-167.2701,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.789487,120.9943535,9.331999778747559,245.2451934814453,0.0,7.8599997,-37.32,-4.56,-161.38594,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.789487,120.9943535,9.331999778747559,245.2451934814453,0.0,8.28,-38.64,-0.96,-166.4329,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894772,120.9943457,9.302000045776367,243.1636199951172,0.0,18.119999,-33.36,2.28,175.16014,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894772,120.9943457,9.302000045776367,243.1636199951172,0.0,17.699999,-34.559998,-0.17999999,-152.81337,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894772,120.9943457,9.302000045776367,243.1636199951172,0.0,11.759999,-36.84,0.12,-168.36378,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894683,120.9943388,9.25,241.32643127441406,0.0,12.36,-36.0,6.48,-158.80449,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894683,120.9943388,9.25,241.32643127441406,0.0,21.96,-32.28,2.3999999,160.67978,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894573,120.9943335,9.11299991607666,238.146728515625,0.0,12.24,-35.82,-3.4199998,-155.42355,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894573,120.9943335,9.11299991607666,238.146728515625,0.0,7.62,-37.98,-3.72,-166.41507,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894573,120.9943335,9.11299991607666,238.146728515625,0.0,19.56,-33.0,10.38,-173.99513,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894573,120.9943335,9.11299991607666,238.146728515625,0.0,19.92,-31.859999,6.3599997,-144.49785,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894456,120.9943274,9.642999649047852,234.173095703125,0.0,7.5,-37.739998,-0.06,-175.62843,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894456,120.9943274,9.642999649047852,234.173095703125,0.0,10.26,-37.26,4.44,-163.27524,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894456,120.9943274,9.642999649047852,234.173095703125,0.0,22.5,-29.64,4.5,-165.00299,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894456,120.9943274,9.642999649047852,234.173095703125,0.0,17.279999,-33.48,0.48,-149.65411,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894367,120.9943204,10.012999534606934,231.8598175048828,0.0,8.04,-37.32,-3.24,-167.9057,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
24.7894274,120.9943136,10.062000274658203,229.7926025390625,0.0,10.8,-36.239998,7.08,-161.58577,0,0,0,0,0,0,0,-92,0,0,0,0,0,0,0,0,17,0,ROAD
