lat,lon,acc,bear,bearAcc,magnetometer_x,magnetometer_y,magnetometer_z,heading,25_dbm,33_dbm,208_dbm,181_dbm,246_dbm,200_dbm,189_dbm,459_dbm,188_dbm,timestamp,intersection_points,label
24.789266,120.9942548,9.97700023651123,187.04385375976562,0.0,-4.98,-38.94,-15.96,-179.249,0,0,-83,0,0,-85,0,0,0,17,0,ROAD
24.7892534,120.9942549,10.015000343322754,186.8384552001953,0.0,8.7,-36.54,18.66,127.95634,0,0,-83,-85,0,0,0,0,0,17,0,ROAD
24.7892534,120.9942549,10.015000343322754,186.8384552001953,0.0,-15.48,-32.82,18.18,152.90382,0,0,-83,0,0,-85,0,0,0,17,0,ROAD
24.7892534,120.9942549,10.015000343322754,186.8384552001953,0.0,-13.08,-36.48,-15.0,147.99135,0,0,-80,-82,0,0,0,0,0,17,0,ROAD
24.7892534,120.9942549,10.015000343322754,186.8384552001953,0.0,2.9399998,-41.94,0.06,-178.48958,0,0,-80,-82,0,0,0,0,0,17,0,ROAD
24.7892409,120.9942546,10.026000022888184,186.9999542236328,0.0,-0.65999997,-32.34,24.48,178.24428,0,0,-80,-82,0,0,0,0,0,17,0,ROAD
24.7892296,120.9942547,9.994000434875488,186.62464904785156,0.0,-18.3,-35.94,-2.82,162.04298,0,0,-80,-82,0,0,0,0,0,17,0,ROAD
24.7892296,120.9942547,9.994000434875488,186.62464904785156,0.0,-6.3599997,-37.32,-18.359999,152.8208,0,0,-80,-82,0,0,0,0,0,17,0,ROAD
24.7892296,120.9942547,9.994000434875488,186.62464904785156,0.0,17.46,-38.34,2.58,110.106544,0,0,-80,-82,0,0,0,0,0,17,0,ROAD
24.7892296,120.9942547,9.994000434875488,186.62464904785156,0.0,-5.7,-35.46,18.539999,161.82332,0,0,-80,-82,0,0,0,0,0,17,0,ROAD
24.7892167,120.9942552,9.914999961853027,185.71168518066406,0.0,-14.28,-37.92,-9.84,137.90733,0,0,-80,-82,0,0,0,0,0,17,0,ROAD
24.7892167,120.9942552,9.914999961853027,185.71168518066406,0.0,1.14,-38.76,-16.08,-159.99501,0,0,-80,-82,0,0,0,0,0,17,0,ROAD
24.7892028,120.9942548,9.96399974822998,185.2080078125,0.0,9.84,-35.399998,20.64,163.09683,0,0,-80,-82,0,0,0,0,0,17,0,ROAD
24.7892028,120.9942548,9.96399974822998,185.2080078125,0.0,-20.82,-37.559998,3.48,159.03917,0,0,-80,-82,0,0,0,0,0,17,0,ROAD
24.7892028,120.9942548,9.96399974822998,185.2080078125,0.0,-10.26,-37.92,-16.92,150.90594,0,0,-80,-82,0,0,0,0,0,17,0,ROAD
24.7891889,120.9942541,9.987000465393066,184.99530029296875,0.0,15.36,-39.899998,0.96,-174.5629,0,0,-80,-82,0,0,0,0,0,17,0,ROAD
24.7891889,120.9942541,9.987000465393066,184.99530029296875,0.0,-0.24,-32.94,26.279999,156.88753,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891889,120.9942541,9.987000465393066,184.99530029296875,0.0,-15.42,-37.68,-8.76,93.89309,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891889,120.9942541,9.987000465393066,184.99530029296875,0.0,0.17999999,-40.02,-11.46,-167.95427,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891772,120.9942541,9.954000473022461,184.63714599609375,0.0,12.719999,-36.48,19.38,133.14803,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891772,120.9942541,9.954000473022461,184.63714599609375,0.0,-11.46,-37.26,14.219999,156.81235,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891631,120.9942536,9.92199993133545,184.32394409179688,0.0,-8.04,-36.54,-17.94,152.85336,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891631,120.9942536,9.92199993133545,184.32394409179688,0.0,10.679999,-41.7,0.84,-177.21863,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891631,120.9942536,9.92199993133545,184.32394409179688,0.0,2.76,-30.3,29.939999,177.80325,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891484,120.9942532,9.847000122070312,183.8367156982422,0.0,-22.08,-33.719997,-8.28,151.29936,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891484,120.9942532,9.847000122070312,183.8367156982422,0.0,-9.0,-34.98,-20.76,155.92152,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891345,120.9942531,9.920999526977539,183.2786865234375,0.0,13.92,-36.84,16.38,109.78551,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891345,120.9942531,9.920999526977539,183.2786865234375,0.0,-10.32,-34.2,20.52,155.95471,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891345,120.9942531,9.920999526977539,183.2786865234375,0.0,-18.96,-34.68,-16.44,136.32977,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891345,120.9942531,9.920999526977539,183.2786865234375,0.0,4.5,-40.739998,-9.42,-165.52759,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891224,120.994253,9.96399974822998,183.04852294921875,0.0,3.8999999,-36.12,24.24,172.42876,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891089,120.9942527,10.020999908447266,182.8102264404297,0.0,-23.699999,-35.46,2.1,146.21541,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891089,120.9942527,10.020999908447266,182.8102264404297,0.0,-15.599999,-38.579998,-12.24,153.36395,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891089,120.9942527,10.020999908447266,182.8102264404297,0.0,11.88,-39.0,12.84,128.1718,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7891089,120.9942527,10.020999908447266,182.8102264404297,0.0,-2.8799999,-31.619999,28.26,144.32672,0,0,-81,0,0,-82,0,0,0,17,0,ROAD
24.7890949,120.9942525,10.083999633789062,182.30433654785156,0.0,-15.179999,-35.52,-19.26,136.03807,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890949,120.9942525,10.083999633789062,182.30433654785156,0.0,1.5,-37.98,-18.42,-155.55656,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890949,120.9942525,10.083999633789062,182.30433654785156,0.0,12.66,-31.679998,26.58,167.92746,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890949,120.9942525,10.083999633789062,182.30433654785156,0.0,-17.88,-37.739998,7.2599998,160.0333,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.789081,120.9942532,10.151000022888184,181.39556884765625,0.0,-7.68,-35.46,-24.06,147.80888,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890659,120.994254,10.178000450134277,180.71426391601562,0.0,9.059999,-42.0,4.92,176.32251,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890659,120.994254,10.178000450134277,180.71426391601562,0.0,-1.3199999,-21.539999,37.8,163.55618,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890659,120.994254,10.178000450134277,180.71426391601562,0.0,-12.42,-36.719997,-17.52,167.65459,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890659,120.994254,10.178000450134277,180.71426391601562,0.0,-4.68,-37.86,-18.24,-161.86716,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890511,120.9942546,10.140999794006348,180.21844482421875,0.0,9.66,-35.88,19.02,138.5244,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890511,120.9942546,10.140999794006348,180.21844482421875,0.0,-15.78,-32.82,17.1,154.7851,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890511,120.9942546,10.140999794006348,180.21844482421875,0.0,-27.42,-30.359999,-13.139999,122.01019,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890376,120.9942558,10.138999938964844,179.74893188476562,0.0,-4.98,-42.0,1.5,176.1692,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890376,120.9942558,10.138999938964844,179.74893188476562,0.0,-6.06,-29.76,30.48,-170.07098,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890247,120.9942562,10.156000137329102,179.8181915283203,0.0,-25.98,-34.14,-10.8,134.44101,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890247,120.9942562,10.156000137329102,179.8181915283203,0.0,-13.98,-38.16,-15.78,170.03235,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890247,120.9942562,10.156000137329102,179.8181915283203,0.0,7.3199997,-39.48,16.08,162.65083,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890247,120.9942562,10.156000137329102,179.8181915283203,0.0,-17.94,-32.579998,20.52,149.06076,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890247,120.9942562,10.156000137329102,179.8181915283203,0.0,-19.859999,-35.04,-14.88,132.84494,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890247,120.9942562,10.156000137329102,179.8181915283203,0.0,-3.3,-37.68,-14.82,-163.1064,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890025,120.9942565,10.211000442504883,180.11444091796875,0.0,6.3599997,-32.04,25.74,-179.54512,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890025,120.9942565,10.211000442504883,180.11444091796875,0.0,-28.98,-30.24,-10.139999,138.27196,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7890025,120.9942565,10.211000442504883,180.11444091796875,0.0,-17.1,-34.44,-18.48,151.24222,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7889919,120.9942569,10.187999725341797,175.4164276123047,0.0,12.179999,-40.5,6.42,147.4623,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7889919,120.9942569,10.187999725341797,175.4164276123047,0.0,-16.5,-37.32,12.48,167.55869,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7889787,120.9942577,10.097000122070312,176.36550903320312,0.0,-23.34,-32.7,-15.66,111.78994,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7889787,120.9942577,10.097000122070312,176.36550903320312,0.0,-0.35999998,-40.68,-12.96,-164.61134,0,0,0,-81,0,-81,0,0,0,17,0,ROAD
24.7889787,120.9942577,10.097000122070312,176.36550903320312,0.0,14.5199995,-35.399998,23.039999,-172.21443,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889636,120.9942568,10.098999977111816,180.82432556152344,0.0,-22.14,-33.239998,-9.24,156.09756,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889636,120.9942568,10.098999977111816,180.82432556152344,0.0,-9.78,-34.8,-20.16,145.78107,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889508,120.9942567,10.107999801635742,180.6895294189453,0.0,14.04,-40.26,9.42,141.17549,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889508,120.9942567,10.107999801635742,180.6895294189453,0.0,-3.12,-35.34,25.14,156.00601,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889508,120.9942567,10.107999801635742,180.6895294189453,0.0,-18.539999,-34.559998,-14.82,128.44118,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889508,120.9942567,10.107999801635742,180.6895294189453,0.0,-3.8999999,-37.32,-21.42,-157.05394,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889381,120.9942577,10.1850004196167,179.54110717773438,0.0,9.66,-35.34,24.06,175.89131,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889381,120.9942577,10.1850004196167,179.54110717773438,0.0,-20.34,-36.3,-0.96,164.07443,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889246,120.9942565,10.25100040435791,180.710693359375,0.0,-9.719999,-36.48,-17.4,144.48485,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889246,120.9942565,10.25100040435791,180.710693359375,0.0,18.24,-40.379997,3.84,169.1844,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889246,120.9942565,10.25100040435791,180.710693359375,0.0,-3.84,-35.94,23.64,158.97615,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889095,120.9942545,10.251999855041504,180.0614013671875,0.0,-22.5,-33.18,-12.12,107.61683,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889095,120.9942545,10.251999855041504,180.0614013671875,0.0,-4.7999997,-37.92,-19.5,-165.05229,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889095,120.9942545,10.251999855041504,180.0614013671875,0.0,14.88,-37.68,20.64,173.98558,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7889095,120.9942545,10.251999855041504,180.0614013671875,0.0,-19.08,-37.559998,-2.9399998,165.1431,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888965,120.9942541,10.20199966430664,178.78036499023438,0.0,-9.719999,-34.92,-22.74,143.78201,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888837,120.9942548,10.20199966430664,179.14393615722656,0.0,15.059999,-40.68,-0.48,177.74095,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888837,120.9942548,10.20199966430664,179.14393615722656,0.0,-0.17999999,-36.66,21.9,156.06607,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888837,120.9942548,10.20199966430664,179.14393615722656,0.0,-19.38,-34.02,-14.82,119.693504,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888837,120.9942548,10.20199966430664,179.14393615722656,0.0,0.48,-34.38,-23.76,-155.07489,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888716,120.9942546,10.201000213623047,181.08164978027344,0.0,18.66,-26.4,30.24,171.21014,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888716,120.9942546,10.201000213623047,181.08164978027344,0.0,-11.099999,-40.079998,4.68,166.91856,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.788857,120.9942547,10.196000099182129,179.74473571777344,0.0,-15.36,-36.42,-12.66,143.53064,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.788857,120.9942547,10.196000099182129,179.74473571777344,0.0,9.42,-42.6,2.82,177.37125,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.788857,120.9942547,10.196000099182129,179.74473571777344,0.0,-3.4199998,-39.6,15.78,156.64381,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888431,120.9942561,10.192999839782715,178.79110717773438,0.0,-24.42,-30.599998,-18.539999,-14.37765,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888431,120.9942561,10.192999839782715,178.79110717773438,0.0,-14.04,-36.0,-16.44,172.62648,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888431,120.9942561,10.192999839782715,178.79110717773438,0.0,7.2,-36.42,20.939999,-179.69116,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888431,120.9942561,10.192999839782715,178.79110717773438,0.0,-23.82,-35.1,6.66,161.56906,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888263,120.994256,10.182000160217285,180.2061767578125,0.0,-12.42,-33.78,-23.64,142.51186,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888104,120.9942553,10.17199993133545,182.30270385742188,0.0,15.059999,-40.86,-2.04,-179.36569,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888104,120.9942553,10.17199993133545,182.30270385742188,0.0,0.35999998,-33.96,26.4,147.10443,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888104,120.9942553,10.17199993133545,182.30270385742188,0.0,-24.0,-32.76,-14.88,126.91049,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7888104,120.9942553,10.17199993133545,182.30270385742188,0.0,-8.5199995,-37.5,-20.82,-169.5561,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7887948,120.994255,10.152999877929688,180.5731201171875,0.0,7.5,-38.399998,19.02,157.36372,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.7887948,120.994255,10.152999877929688,180.5731201171875,0.0,-21.6,-38.52,6.6,163.04974,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.78878,120.9942554,10.0649995803833,178.72251892089844,0.0,-25.74,-32.76,-16.44,141.18561,0,0,-76,-77,0,0,0,0,0,17,0,ROAD
24.78878,120.9942554,10.0649995803833,178.72251892089844,0.0,0.65999997,-44.52,-5.58,-172.64297,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.78878,120.9942554,10.0649995803833,178.72251892089844,0.0,2.28,-38.64,21.18,175.82068,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.788763,120.994256,10.04699993133545,176.6308135986328,0.0,-36.719997,-26.64,-4.3199997,55.835537,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.788763,120.994256,10.04699993133545,176.6308135986328,0.0,-24.06,-33.0,-14.04,157.30078,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887475,120.9942566,10.064000129699707,176.51602172851562,0.0,18.539999,-36.719997,15.599999,165.91466,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887475,120.9942566,10.064000129699707,176.51602172851562,0.0,-22.619999,-35.94,-1.68,172.79471,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887475,120.9942566,10.064000129699707,176.51602172851562,0.0,-27.66,-26.82,-18.48,133.38222,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887475,120.9942566,10.064000129699707,176.51602172851562,0.0,8.04,-42.12,0.96,177.88046,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887339,120.9942548,10.017000198364258,177.5771026611328,0.0,3.06,-35.46,24.42,145.2053,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887339,120.9942548,10.017000198364258,177.5771026611328,0.0,-25.26,-31.859999,-16.26,101.16268,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887214,120.9942534,10.019000053405762,178.8319854736328,0.0,-4.14,-35.219997,-26.22,-169.01938,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887214,120.9942534,10.019000053405762,178.8319854736328,0.0,18.06,-33.36,22.92,172.41905,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887214,120.9942534,10.019000053405762,178.8319854736328,0.0,-15.48,-39.54,-2.7,174.91522,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887063,120.9942509,10.01099967956543,177.8184814453125,0.0,-23.1,-25.859999,-24.96,121.913826,0,0,-77,-72,0,0,0,0,0,17,0,ROAD
24.7887063,120.9942509,10.01099967956543,177.8184814453125,0.0,11.5199995,-37.98,-5.46,-167.8018,0,0,0,-67,-81,0,0,0,0,17,0,ROAD
24.7887063,120.9942509,10.01099967956543,177.8184814453125,0.0,-2.58,-32.16,22.199999,158.32565,0,0,0,-67,0,-81,0,0,0,17,0,ROAD
24.7887063,120.9942509,10.01099967956543,177.8184814453125,0.0,-18.359999,-29.64,-21.359999,112.92889,0,-93,0,-67,0,0,0,0,0,17,0,ROAD
24.7887063,120.9942509,10.01099967956543,177.8184814453125,0.0,-6.72,-31.859999,-26.699999,-159.18864,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886878,120.9942488,9.956999778747559,180.0325927734375,0.0,5.94,-37.38,16.8,157.33011,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886878,120.9942488,9.956999778747559,180.0325927734375,0.0,-20.039999,-36.96,0.65999997,167.39102,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886729,120.9942479,9.918999671936035,180.69070434570312,0.0,-20.64,-28.14,-24.359999,132.40274,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886729,120.9942479,9.918999671936035,180.69070434570312,0.0,4.44,-41.16,-9.96,-163.03426,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886559,120.9942446,9.944999694824219,179.30166625976562,0.0,-7.08,-31.14,28.199999,171.74521,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886559,120.9942446,9.944999694824219,179.30166625976562,0.0,-22.26,-34.5,-13.139999,116.33314,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886559,120.9942446,9.944999694824219,179.30166625976562,0.0,-9.12,-36.48,-19.92,179.6954,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886416,120.9942426,9.961000442504883,178.933349609375,0.0,7.08,-38.34,18.72,146.80656,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886416,120.9942426,9.961000442504883,178.933349609375,0.0,-14.639999,-38.1,8.82,161.22713,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886416,120.9942426,9.961000442504883,178.933349609375,0.0,-18.06,-34.44,-16.92,142.13199,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886416,120.9942426,9.961000442504883,178.933349609375,0.0,6.06,-38.579998,6.72,169.93631,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886259,120.9942398,9.940999984741211,179.66529846191406,0.0,-7.56,-24.539999,33.54,170.82184,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886054,120.9942414,9.887999534606934,178.29945373535156,0.0,-19.199999,-34.02,-16.619999,131.21281,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886054,120.9942414,9.887999534606934,178.29945373535156,0.0,-5.58,-36.239998,-20.58,-174.80972,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886054,120.9942414,9.887999534606934,178.29945373535156,0.0,5.8199997,-34.8,23.519999,163.89932,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7886054,120.9942414,9.887999534606934,178.29945373535156,0.0,-13.08,-38.399998,6.66,163.6561,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7885856,120.994245,9.949999809265137,175.02816772460938,0.0,-6.6,-34.559998,-24.0,142.87106,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7885856,120.994245,9.949999809265137,175.02816772460938,0.0,12.0,-40.32,-4.38,-167.38028,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7885679,120.994248,9.986000061035156,174.76060485839844,0.0,-4.7999997,-30.539999,25.98,171.89935,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7885679,120.994248,9.986000061035156,174.76060485839844,0.0,-17.16,-35.28,-13.5,134.53645,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7885679,120.994248,9.986000061035156,174.76060485839844,0.0,1.4399999,-32.76,-26.16,-161.75865,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7885528,120.9942497,10.008999824523926,175.60446166992188,0.0,15.42,-36.899998,15.78,123.78866,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7885528,120.9942497,10.008999824523926,175.60446166992188,0.0,-16.859999,-35.82,11.4,157.70642,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7885378,120.9942509,10.010000228881836,176.2611541748047,0.0,-17.34,-30.24,-24.72,135.07108,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7885378,120.9942509,10.010000228881836,176.2611541748047,0.0,9.96,-39.42,-11.5199995,-159.6875,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7885378,120.9942509,10.010000228881836,176.2611541748047,0.0,-3.06,-32.46,27.599998,173.32524,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7885218,120.9942517,10.015999794006348,179.89503479003906,0.0,-17.58,-37.26,-11.639999,137.37242,0,0,0,-67,0,0,0,0,0,17,0,ROAD
24.7885218,120.9942517,10.015999794006348,179.89503479003906,0.0,5.16,-40.68,-12.36,-174.01218,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7885218,120.9942517,10.015999794006348,179.89503479003906,0.0,12.179999,-29.34,31.8,137.46733,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7885218,120.9942517,10.015999794006348,179.89503479003906,0.0,-8.46,-36.0,19.38,150.69023,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7885044,120.9942526,10.041000366210938,180.2685089111328,0.0,-9.3,-38.34,-15.9,154.86824,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7885044,120.9942526,10.041000366210938,180.2685089111328,0.0,13.44,-41.64,1.86,-173.69397,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884894,120.9942538,10.072999954223633,176.6232147216797,0.0,-4.68,-28.74,31.26,171.65028,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884894,120.9942538,10.072999954223633,176.6232147216797,0.0,-7.3799996,-40.02,-7.08,164.66034,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884894,120.9942538,10.072999954223633,176.6232147216797,0.0,9.66,-40.2,-9.54,-160.84674,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884726,120.9942547,10.107000350952148,172.79151916503906,0.0,8.34,-33.12,26.58,122.34077,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884726,120.9942547,10.107000350952148,172.79151916503906,0.0,-12.3,-38.219997,14.82,154.2704,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884548,120.9942547,10.159000396728516,172.7429962158203,0.0,-12.719999,-39.96,-10.0199995,156.26761,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884548,120.9942547,10.159000396728516,172.7429962158203,0.0,8.58,-40.68,9.059999,172.60367,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884548,120.9942547,10.159000396728516,172.7429962158203,0.0,-7.3199997,-26.58,31.019999,175.17712,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884378,120.9942556,10.14799976348877,171.53799438476562,0.0,-13.44,-38.82,-2.34,154.56024,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884378,120.9942556,10.14799976348877,171.53799438476562,0.0,1.38,-40.86,-6.96,-178.34244,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884378,120.9942556,10.14799976348877,171.53799438476562,0.0,5.94,-33.6,24.24,112.6088,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884378,120.9942556,10.14799976348877,171.53799438476562,0.0,-11.219999,-36.66,18.48,149.11687,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884221,120.9942575,10.157999992370605,170.7184600830078,0.0,-0.71999997,-41.64,-6.24,173.98726,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884221,120.9942575,10.157999992370605,170.7184600830078,0.0,10.32,-38.219997,15.54,163.02263,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884076,120.9942602,10.182000160217285,169.06430053710938,0.0,-11.639999,-24.359999,31.5,-178.54362,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884076,120.9942602,10.182000160217285,169.06430053710938,0.0,-17.58,-38.82,1.56,148.76192,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7884076,120.9942602,10.182000160217285,169.06430053710938,0.0,3.9599998,-40.379997,-5.58,-177.35089,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7883888,120.9942634,10.236000061035156,167.754150390625,0.0,4.7999997,-30.9,27.0,127.773,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7883888,120.9942634,10.236000061035156,167.754150390625,0.0,-18.3,-31.5,19.56,142.52399,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7883888,120.9942634,10.236000061035156,167.754150390625,0.0,-9.179999,-38.82,-7.2599998,161.05618,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7883701,120.9942668,10.227999687194824,166.84878540039062,0.0,4.56,-39.239998,11.28,170.47623,0,0,0,-70,0,0,0,0,0,17,0,ROAD
24.7883701,120.9942668,10.227999687194824,166.84878540039062,0.0,-17.279999,-25.019999,27.72,-171.69055,0,0,0,-70,0,0,0,0,0,17,0,ROAD
